;Dato;PO;Temperature;% Dødfisk;Tetthet;BA_ano;% FORFORBRUK;% Rensefisk;badebehandling;ferskvannsbehandling;fôrbehandling;mekanisk behandling;termisk behandling
412;2021-08-31;3.0;15.81;1.1181354210395087;14.926712237810243;-0.3148664161962063;27.35910228736797;5.638371500248541;1.0;0.0;0.0;0.0;0.0
413;2021-09-30;3.0;14.46;1.1796667185972731;15.828066505016723;-0.5667483390439279;25.73291489522265;2.7074119444636047;0.0;0.0;1.0;0.0;0.0
414;2021-10-31;3.0;12.29;1.2640572142508268;17.22877233480021;0.06197921031661533;24.440738034054924;1.5880374835833642;0.0;0.0;1.0;0.0;0.0
415;2021-11-30;3.0;10.06;1.2693395767219142;18.032067693363846;0.49355127132002824;21.780056173199934;2.3100216369831927;1.0;0.0;1.0;0.0;0.0
416;2021-12-31;3.0;7.92;1.6303533732790358;18.36595348037317;-0.8776165378947868;18.766235784134654;1.7825408276486518;1.0;0.0;1.0;0.0;0.0
417;2022-01-31;3.0;6.51;1.542290912741942;18.56437010543918;-0.832762912556802;15.779769930820981;1.9345116063154133;1.0;0.0;1.0;0.0;0.0
418;2022-02-28;3.0;6.28;1.7386226856955636;17.62869029589861;-0.8874642891561431;14.015413557121597;1.4417292584179082;1.0;0.0;1.0;0.0;0.0
419;2022-03-31;3.0;5.74;1.4634081661169667;16.94668954180602;-0.9819826549521643;15.00537372421438;0.9924772940353802;1.0;0.0;0.0;0.0;0.0
420;2022-04-30;3.0;6.68;1.5984111430535635;16.08212474687555;-0.9736884929483247;17.237266124445934;1.1919575356753356;1.0;0.0;1.0;0.0;0.0
421;2022-05-31;3.0;9.12;1.0947491908851263;15.887813794226368;-0.09137508413504158;20.20134017781094;0.3917787251660602;1.0;0.0;1.0;0.0;0.0
422;2022-06-30;3.0;12.85;1.0182745492103882;16.343255552543564;1.8807561309350167;22.610603723226138;0.2300584734091791;1.0;0.0;1.0;0.0;0.0
423;2022-07-31;3.0;14.88;1.2760792296304069;17.129242439887346;2.6711321367510568;25.206240772394768;5.664042732911949;1.0;0.0;1.0;0.0;0.0
424;2022-08-31;3.0;15.95;1.502570057618802;17.79541542932582;2.196184865993425;28.21219247510978;3.753026301048649;1.0;0.0;0.0;0.0;0.0
425;2022-09-30;3.0;15.17;1.7549724027550755;17.712775373173738;0.26810542374134244;26.260305772391163;1.337622342874461;0.0;0.0;0.0;0.0;0.0
426;2022-10-31;3.0;11.91;1.6089348760205642;17.8880808743179;-0.01830627324925218;24.409253159342693;0.6753438449110113;1.0;0.0;0.0;0.0;0.0
427;2022-11-30;3.0;10.65;1.800856379470153;17.638232732793522;-0.13332199408799483;21.402508679224646;2.6193081484500156;1.0;0.0;1.0;0.0;0.0
428;2022-12-31;3.0;8.46;2.3229899478170344;16.72850074300299;-0.9873951594622227;19.626695438596126;4.85291214889828;1.0;0.0;1.0;0.0;0.0
429;2023-01-31;3.0;6.72;2.4281196356368104;16.06103709910227;-0.9354250930091613;14.729913051451792;2.190058561870843;1.0;0.0;1.0;0.0;0.0
1974;2023-02-28;3.0;6.53;;;-0.847196257916958;;;1.0;0.0;0.0;0.0;0.0
430;2023-03-31;3.0;5.93;1.83207457081406;15.168620363668365;-0.9722852510383095;15.057778186002487;1.2909709431130119;1.0;0.0;1.0;0.0;0.0
431;2023-04-30;3.0;6.52;1.471302484561835;14.460731012145748;-0.9961403635085673;16.59302320206182;1.2506095952701306;1.0;0.0;1.0;0.0;0.0
432;2023-05-31;3.0;8.73;1.5471533873910748;13.451841605879247;-0.41008640294723514;20.27423947694809;0.7381867013572693;1.0;0.0;1.0;0.0;0.0
433;2023-06-30;3.0;13.56;1.506463094541781;11.714213813237105;1.7923769484953118;22.2618938463861;1.0185338711143699;1.0;0.0;1.0;0.0;0.0
434;2023-07-31;3.0;15.75;1.666068939130302;12.25534192659743;2.470443485727638;26.473811184610103;6.878001941237054;1.0;0.0;1.0;0.0;0.0
435;2023-08-31;3.0;15.64;1.7289621456728073;13.527742239746523;1.541196646602598;29.438933107473396;4.1261585988188765;1.0;0.0;0.0;0.0;0.0
436;2023-09-30;3.0;15.67;1.815831667108802;14.710083403098047;1.1624215624635053;27.985800222646805;0.845328771599688;0.0;0.0;0.0;0.0;0.0
437;2023-10-31;3.0;12.54;1.851589252241808;15.826072700228831;0.5827573641709921;23.818585988647058;0.6550026858735969;1.0;0.0;1.0;0.0;0.0
438;2023-11-30;3.0;9.79;2.3744479654555084;15.996783002992434;-1.010172782608719;19.52813865929616;2.1043020404827444;1.0;0.0;1.0;0.0;0.0
1975;2023-12-31;3.0;7.87;;;-0.9154539536826954;;;1.0;0.0;1.0;0.0;0.0
439;2024-01-31;3.0;6.62;1.8571261472603813;14.466978789473686;-0.944470991750509;15.323453011995646;2.700509584646264;1.0;1.0;1.0;1.0;1.0
440;2024-02-29;3.0;5.77;1.5424698914642798;14.465353330751627;-0.9305889199978591;14.564507206269534;1.7220853578531865;1.0;1.0;1.0;1.0;1.0
441;2024-03-31;3.0;5.31;1.2525625199409383;14.839439691955642;-0.9593553791531698;14.747270091002962;1.4871581835110426;1.0;1.0;0.0;1.0;1.0
442;2024-04-30;3.0;6.06;1.0954617603739225;15.292547466995247;-0.7453108720933572;15.942384097745252;0.6998490877773464;1.0;1.0;1.0;1.0;1.0
443;2024-05-31;3.0;11.44;0.9180536661295113;14.625692446048232;0.9343947520860415;22.28345667625142;0.46637642056288037;0.0;1.0;1.0;1.0;1.0
444;2024-06-30;3.0;12.55;1.4570931882761349;14.631293694596023;1.7380764981559749;22.435989966469723;0.23436652784718845;1.0;1.0;0.0;1.0;1.0
445;2024-07-31;3.0;15.35;0.8156899507549861;14.99382638707974;1.6819217638641186;26.791769627975874;4.442627303045973;1.0;1.0;1.0;1.0;1.0
446;2024-08-31;3.0;16.31;1.2268753235036485;16.2257863048759;1.5973513808944548;28.719402961992984;3.1882620520540432;0.0;1.0;0.0;1.0;1.0
447;2024-09-30;3.0;;1.5433373734850435;16.808242915507833;;27.469908456806476;1.671121966996848;0.0;1.0;0.0;1.0;1.0
448;2024-10-31;3.0;;1.282382251755253;16.8193158222144;;25.791634204727632;0.49298703713730313;0.0;1.0;0.0;1.0;1.0
449;2024-11-30;3.0;;0.9483599783774971;16.74422545643373;;22.596660642203098;1.6194191475074498;1.0;1.0;1.0;1.0;1.0
450;2024-12-31;3.0;;0.8082457216638321;16.926999552543567;;19.60345171316458;1.4477200604150549;1.0;1.0;1.0;1.0;1.0
451;2025-01-31;3.0;;0.8621979308647063;16.84000371853547;;17.705956199810043;2.7684451498054026;1.0;1.0;1.0;0.0;1.0
452;2025-02-28;3.0;;1.1128685145767376;16.65516185513114;;13.914328720003558;1.7504003748496484;1.0;1.0;0.0;1.0;1.0
2046;2025-03-31;3.0;;;;;;;1.0;1.0;0.0;1.0;1.0
2047;2025-04-30;3.0;;;;;;;1.0;1.0;0.0;1.0;1.0
2048;2025-05-31;3.0;;;;;;;;;;;
453;2012-01-31;4.0;5.94;0.6232500577648706;10.337695292799104;-0.9133692549996717;14.6237099401008;0.5856859810599843;1.0;0.0;1.0;0.0;0.0
454;2012-02-29;4.0;5.39;0.46635642089314167;10.15613000770524;-1.2381270809132114;12.157301036382512;0.3821027396094595;1.0;0.0;1.0;0.0;0.0
455;2012-03-31;4.0;5.62;0.6232499177775088;9.946955659148221;-0.6168833064366673;13.128433389804433;0.3914690381955984;1.0;0.0;1.0;0.0;0.0
456;2012-04-30;4.0;6.29;0.5370969496864737;9.687883976604091;-0.7663296146282839;15.242998242707785;0.2059722790617997;1.0;0.0;1.0;0.0;0.0
457;2012-05-31;4.0;8.72;0.7150787050362104;9.156067842532922;-0.435697448981498;17.433592038438118;0.18503177867444143;1.0;0.0;1.0;0.0;0.0
458;2012-06-30;4.0;10.87;1.4418810640632547;9.240513809890727;0.5245630112897253;21.16777235197686;0.19990177844798723;1.0;0.0;1.0;0.0;0.0
459;2012-07-31;4.0;14.4;1.239186633394711;9.191968720229758;1.1723318880859936;25.98438385369922;1.5855376704322564;1.0;0.0;1.0;0.0;0.0
460;2012-08-31;4.0;16.43;1.581502214078194;9.74170218618661;1.6394842266963938;27.365292161775645;1.5089531737849013;1.0;0.0;1.0;0.0;0.0
461;2012-09-30;4.0;13.65;1.2029997334140923;10.21930442841132;1.008393816675796;25.454401333291237;0.8716090723829577;1.0;0.0;1.0;0.0;0.0
462;2012-10-31;4.0;11.27;0.7720348906583464;10.586030056038107;-0.18476998103690764;24.06514390194966;0.9625619953485308;1.0;0.0;1.0;0.0;0.0
463;2012-11-30;4.0;9.35;1.166389661453986;10.242043159148219;-0.8967943008184197;20.51763756065661;0.5379514246775855;1.0;0.0;1.0;0.0;0.0
464;2012-12-31;4.0;7.14;0.7621897678273473;10.072551150882601;-1.3670649563356754;16.755104123017315;0.24679158263989573;1.0;0.0;1.0;0.0;0.0
465;2013-01-31;4.0;5.25;0.6600680440126305;9.853579574810873;-1.078226000685333;12.188003425770532;0.05190811758936397;1.0;0.0;1.0;0.0;0.0
466;2013-02-28;4.0;3.97;0.49257807219944444;9.518015911319699;-1.1846628258960894;8.571921541882933;0.0;1.0;0.0;1.0;0.0;0.0
467;2013-03-31;4.0;3.85;0.5114294786185832;9.024680709582517;-1.4323814034137083;9.54258451247468;0.0;1.0;0.0;1.0;0.0;0.0
468;2013-04-30;4.0;5.04;0.5732866160922266;8.512057529420007;-1.30869679215798;12.371518795571518;0.0;1.0;0.0;1.0;0.0;0.0
469;2013-05-31;4.0;8.19;0.5468035904877772;8.058829879518074;-0.37848086241670764;16.425173194988616;0.0;0.0;0.0;1.0;0.0;0.0
470;2013-06-30;4.0;12.38;0.5517932981255931;7.958912296861866;0.8045128228943847;21.766014981119945;0.015063060649186673;1.0;0.0;1.0;0.0;0.0
471;2013-07-31;4.0;14.99;0.8347016456247577;8.20511497548333;1.1267992856161841;27.987011285647206;0.7137846673282993;1.0;0.0;1.0;0.0;0.0
472;2013-08-31;4.0;16.19;0.7597962915975811;9.002524545390864;1.1379010113675612;30.46578453841929;1.0323965867542737;1.0;0.0;1.0;0.0;0.0
473;2013-09-30;4.0;14.95;1.1194860014705357;9.728338125525358;0.7830339595525592;27.201512090798957;0.9935861895335586;1.0;0.0;1.0;0.0;0.0
474;2013-10-31;4.0;12.31;1.3959982554234176;10.115118326562062;-0.0055379238013862735;24.24118920627935;0.6570466265975818;1.0;0.0;1.0;0.0;0.0
475;2013-11-30;4.0;9.51;1.9534150070244598;10.175221531941721;-0.5019843266322037;20.366248468461052;0.7488841402885065;1.0;0.0;1.0;0.0;0.0
476;2013-12-31;4.0;7.82;1.190576262766902;10.299441024796861;-0.741900642345533;18.72326581342686;0.18396547492337292;1.0;0.0;1.0;0.0;0.0
477;2014-01-31;4.0;6.42;0.9491137027728531;10.276042689128609;-1.0675900816088386;15.14615019604125;0.0999655121706867;1.0;0.0;1.0;0.0;0.0
478;2014-02-28;4.0;5.64;0.8466019557404805;10.187404402493696;-1.3664180026205601;12.94425229983705;0.0;1.0;0.0;1.0;0.0;0.0
479;2014-03-31;4.0;5.09;1.186908162098341;9.521944629448024;-0.8836870185501854;12.416324893751076;0.053999422749629676;1.0;0.0;1.0;0.0;0.0
480;2014-04-30;4.0;6.71;0.7827509135483107;9.187508651583077;-0.5673266518588412;15.25901823036738;0.0;1.0;0.0;1.0;0.0;0.0
481;2014-05-31;4.0;9.28;0.8795456344977949;8.970570371952928;-0.251082736836218;18.222443178543692;0.0;1.0;0.0;1.0;0.0;0.0
482;2014-06-30;4.0;12.84;1.2467351351065266;8.800455197534324;0.654419560987653;21.656907132398707;0.35528331073692515;1.0;0.0;1.0;0.0;0.0
483;2014-07-31;4.0;16.81;1.1379269083985184;8.680959103390308;1.0533441608020018;26.745906738885555;0.38004101068273355;1.0;0.0;1.0;0.0;0.0
484;2014-08-31;4.0;17.22;1.4531955660181075;9.019254754833286;0.7258173729877688;26.49175192178791;0.9241740819839117;1.0;0.0;1.0;0.0;0.0
1976;2014-09-30;4.0;15.65;;;-0.0696898541922117;;;1.0;0.0;1.0;0.0;0.0
1977;2014-10-31;4.0;12.75;;;-0.6780333715893582;;;1.0;0.0;1.0;0.0;0.0
485;2014-11-30;4.0;10.06;1.1129500340787217;10.043663445643036;-0.36586526497196076;20.63124930281518;0.8011601632672045;1.0;0.0;1.0;0.0;0.0
486;2014-12-31;4.0;8.24;0.8363704958017846;9.912264372373214;-0.9166557798724569;18.046669536278802;0.11698266609345159;1.0;0.0;1.0;0.0;0.0
487;2015-01-31;4.0;6.68;0.6860188756030888;9.968682356402352;-0.795533105328585;14.77927701745336;0.02933103461322104;1.0;0.0;1.0;0.0;0.0
488;2015-02-28;4.0;5.83;0.6632836069834364;9.762428613757354;-0.9656301761066796;12.643463363599041;0.0;1.0;0.0;1.0;0.0;0.0
489;2015-03-31;4.0;5.83;1.1037258849464995;9.228813198374896;-0.7245752218547473;13.143125611006143;0.21040976856278298;1.0;0.0;1.0;0.0;0.0
490;2015-04-30;4.0;6.47;0.9581803207642587;8.838825319417206;-0.8360324078947979;15.091162753262363;0.0;1.0;0.0;1.0;0.0;0.0
491;2015-05-31;4.0;8.51;0.9871279628791578;8.341757752871954;-0.6334194433950123;16.218045761340825;0.017376392201614497;1.0;0.0;1.0;0.0;0.0
492;2015-06-30;4.0;11.36;1.113100175112669;7.862692537825722;0.2771679106296639;18.73527334092885;0.31627620769977555;1.0;0.0;1.0;0.0;0.0
493;2015-07-31;4.0;14.17;1.3585713947394833;7.800133875735501;1.2764784971452419;25.166852031208276;0.4081530815697116;1.0;0.0;1.0;0.0;0.0
494;2015-08-31;4.0;15.54;1.3493909799461143;9.124013002241526;1.2961329510104425;28.834430258116278;1.1895779308096925;1.0;0.0;0.0;0.0;0.0
495;2015-09-30;4.0;14.81;1.5117112376178616;10.174419576211825;0.16424860919345288;26.83845781583883;0.9171519368557512;1.0;0.0;1.0;0.0;0.0
496;2015-10-31;4.0;12.75;1.0647654113808653;10.603572623283833;-0.6272345658785109;24.31723537614967;0.5496596103206101;1.0;0.0;1.0;0.0;0.0
497;2015-11-30;4.0;10.18;1.0945089516427786;10.647482296861867;-0.5088032187895182;21.3714035742603;0.2204524222083103;1.0;0.0;1.0;0.0;0.0
498;2015-12-31;4.0;8.03;0.7472620250079017;10.57681175119081;0.03849374604935577;18.293153717479747;0.12106128069240979;1.0;0.0;1.0;0.0;0.0
499;2016-01-31;4.0;6.19;1.5230687561856284;10.543253306948726;-0.8824707455657688;14.373786998429376;0.8957355000647329;1.0;0.0;1.0;0.0;0.0
500;2016-02-29;4.0;5.43;1.246839717403189;9.952693335668254;-0.8546517358158142;12.997333063213794;0.36135147119533045;1.0;0.0;1.0;0.0;0.0
501;2016-03-31;4.0;5.31;1.4390503969978006;9.36446158167554;-1.1384185743396533;12.45973417688954;0.3889623206126854;1.0;0.0;1.0;0.0;0.0
502;2016-04-30;4.0;6.27;1.3547943492059895;9.103228051975345;-0.9508796314020523;12.643940732065525;0.1693165072488793;1.0;0.0;1.0;0.0;0.0
503;2016-05-31;4.0;9.01;0.9686391065498066;9.08136970860185;-0.2826411390595386;16.444348605351212;0.14427070014039453;1.0;0.0;1.0;0.0;0.0
504;2016-06-30;4.0;12.28;1.2033410096979966;8.898309695993275;0.799427766693579;19.80794829101456;0.4285730742246912;1.0;0.0;1.0;0.0;0.0
505;2016-07-31;4.0;15.73;1.3641858218949612;9.062344436116561;1.11498591077818;24.89108069571302;0.6660670199271905;1.0;0.0;1.0;0.0;0.0
506;2016-08-31;4.0;16.15;0.9718163889379997;9.676328527598768;1.3378355874867698;29.28945487695463;1.5025914926443358;1.0;0.0;1.0;0.0;0.0
507;2016-09-30;4.0;15.93;1.273925594617826;10.423404387083217;1.0402239394594648;26.94059919854036;0.5702010852833732;1.0;0.0;1.0;0.0;0.0
508;2016-10-31;4.0;12.93;1.1549647463100527;10.524302595264782;-0.01095939593405162;22.616073079919488;0.3012571579056956;1.0;0.0;1.0;0.0;0.0
509;2016-11-30;4.0;9.66;1.0877507360484606;10.446529551695152;-1.1419897588470893;19.85383399001812;0.30589121568650984;1.0;0.0;1.0;0.0;0.0
510;2016-12-31;4.0;7.85;0.918293054244256;10.388862474082377;-0.6798319029173785;17.145892145450674;0.090254722829949;1.0;0.0;1.0;0.0;0.0
511;2017-01-31;4.0;6.12;1.0075105790563559;10.450463552815917;0.41042743686909755;14.405001684551394;0.5592321614099868;1.0;0.0;1.0;0.0;0.0
512;2017-02-28;4.0;5.43;1.0346133979486594;10.062266702857942;-0.6063379608802892;12.424646400638139;0.22454805691832064;1.0;0.0;1.0;0.0;0.0
513;2017-03-31;4.0;5.42;1.1797191332167516;9.796299258896049;-0.9458333924241537;12.655417242436004;0.26176259165811716;1.0;0.0;1.0;0.0;0.0
514;2017-04-30;4.0;6.6;1.1809149642872592;9.165891932614178;-0.6529445065171898;13.45703805164226;0.7557042749087831;1.0;0.0;1.0;0.0;0.0
515;2017-05-31;4.0;9.91;1.6024671837010236;8.736084935556176;-0.1345146164467569;17.266936975061636;0.7472228761337448;1.0;0.0;1.0;0.0;0.0
516;2017-06-30;4.0;12.99;1.6723480292226784;8.717839282712244;1.1231634057372366;20.272932060315394;0.054112142820233675;1.0;0.0;1.0;0.0;0.0
517;2017-07-31;4.0;15.53;1.9489347767176066;8.939163448444942;1.6206578735865407;25.926184105123124;1.8561855219301346;1.0;0.0;1.0;0.0;0.0
518;2017-08-31;4.0;16.26;1.8387112918426378;9.833530246567667;1.5721492840272013;29.628617449738094;0.0;0.0;0.0;0.0;0.0;0.0
519;2017-09-30;4.0;15.32;2.41626405173217;10.53103614738022;0.6756913991406412;25.76594344737253;2.7497493380621836;1.0;0.0;1.0;0.0;0.0
520;2017-10-31;4.0;12.87;1.9919243220841776;11.985656562342392;-0.4755239196839911;22.06546229490194;1.021559517473201;1.0;0.0;1.0;0.0;0.0
521;2017-11-30;4.0;9.55;1.4806953504509168;11.629746666853462;-0.03311109113959701;18.60667906654998;0.9394716123314651;1.0;0.0;1.0;0.0;0.0
522;2017-12-31;4.0;7.2;1.6036229567542142;11.09606700826562;-0.22887928533346344;17.430352893798737;0.5299502377250445;1.0;0.0;1.0;0.0;0.0
523;2018-01-31;4.0;5.98;2.131514208083803;10.364956814653963;-1.0796104816356795;13.680054813169908;0.5563943785757286;1.0;0.0;1.0;0.0;0.0
524;2018-02-28;4.0;4.75;1.252971135883263;9.7833001420566;-1.128753085835832;11.613556899099784;0.8929432566427217;1.0;0.0;1.0;0.0;0.0
525;2018-03-31;4.0;4.0;1.2592547356334707;8.704404654665174;-1.4041224651374753;10.074288494606444;0.42086954781655717;1.0;0.0;0.0;0.0;0.0
526;2018-04-30;4.0;6.33;1.5884825527542752;8.181449467637993;-0.9805618678515389;11.783797747880607;0.10549214486825227;1.0;0.0;1.0;0.0;0.0
527;2018-05-31;4.0;10.31;1.520112763503416;8.006606262258336;0.5665761855493079;16.986031017343123;0.0;1.0;0.0;1.0;0.0;0.0
528;2018-06-30;4.0;12.5;1.6667985393060556;8.258289761697954;1.2570440075431806;19.015761876634787;0.0;0.0;0.0;1.0;0.0;0.0
529;2018-07-31;4.0;15.51;2.245242882914852;8.02601444200056;1.250885008175284;24.011923853996045;0.053212610274829965;0.0;0.0;1.0;0.0;0.0
530;2018-08-31;4.0;16.71;1.438525528067402;8.155177342392827;1.220749904125217;28.29568881665967;0.017898830393862586;1.0;0.0;0.0;0.0;0.0
531;2018-09-30;4.0;14.71;1.4342636832025872;8.92839653376296;0.9870055268540868;23.707282203542675;0.11406341670529639;0.0;0.0;1.0;0.0;0.0
532;2018-10-31;4.0;11.2;0.9338552368917283;8.643500424488654;1.7517565744174897;23.386192896305946;0.024738853089164153;1.0;0.0;1.0;0.0;0.0
533;2018-11-30;4.0;9.08;0.9140490242883789;9.16622305561782;0.5936576680640312;21.273547404605385;0.0;1.0;0.0;1.0;0.0;0.0
534;2018-12-31;4.0;7.75;1.0785326904426815;9.596773277248529;-1.0602795046280364;17.73092931196509;0.46390261552993245;1.0;0.0;1.0;0.0;0.0
535;2019-01-31;4.0;6.24;0.9863761600505107;9.526204067806109;-0.9272528817260444;15.1456208117896;0.40314074259783755;1.0;0.0;1.0;0.0;0.0
536;2019-02-28;4.0;5.75;0.941781568720701;8.65902664611936;-1.1535702303476518;12.62845150334441;0.40584863831581175;1.0;0.0;1.0;0.0;0.0
537;2019-03-31;4.0;5.48;0.9156491071020993;8.14283999467638;-1.1151282405955052;13.410067663787672;1.2778114130536842;1.0;0.0;1.0;0.0;0.0
538;2019-04-30;4.0;7.31;1.063965631984827;7.746133618800784;-0.685757998947834;15.093931900850697;1.1565517330098256;1.0;0.0;1.0;0.0;0.0
539;2019-05-31;4.0;9.31;1.0667049503907573;7.803566608293639;-0.008578606262427704;18.019508288057846;1.6390206907668594;1.0;0.0;1.0;0.0;0.0
540;2019-06-30;4.0;12.67;1.6304919508731193;8.133700315494536;0.9185966410178029;21.78021831283213;1.3428473846337285;0.0;0.0;1.0;0.0;0.0
541;2019-07-31;4.0;15.16;1.3104637492015352;8.969479603670496;1.1152317531899238;25.341398773614003;1.7410128686047681;1.0;0.0;1.0;0.0;0.0
542;2019-08-31;4.0;16.9;1.229940758635086;10.36744806626506;1.0525807554181656;26.347934576334165;4.679017729589919;0.0;0.0;0.0;0.0;0.0
543;2019-09-30;4.0;14.66;1.3018003997025847;11.533961947884562;1.3198373351322645;23.021102191171718;2.5687685907362927;1.0;0.0;1.0;0.0;0.0
544;2019-10-31;4.0;11.67;2.0394186326801798;11.394732175259174;-0.18885872851643581;21.540452610291243;2.644572428911407;1.0;0.0;1.0;0.0;0.0
545;2019-11-30;4.0;8.68;1.548439097768207;11.011697972121043;-1.0537452721053728;18.632606218340925;3.4153794082761655;1.0;0.0;1.0;0.0;0.0
546;2019-12-31;4.0;8.01;2.3437173414775914;10.452861718268423;-1.1459232374349897;17.658226492867644;2.177167316087995;1.0;0.0;1.0;0.0;0.0
547;2020-01-31;4.0;6.86;1.8004745033897227;9.81620431535444;-0.28189067275000484;15.912883817673915;2.2420718632782926;1.0;0.0;1.0;0.0;0.0
548;2020-02-29;4.0;5.88;1.5788127729139636;8.916179830064443;0.029539906632161283;12.407581644195435;2.0895845337347607;1.0;0.0;1.0;0.0;0.0
1978;2020-03-31;4.0;5.91;;;-0.07666401524115393;;;1.0;0.0;1.0;0.0;0.0
549;2020-04-30;4.0;7.19;1.4834579081504746;7.948939995376856;0.8702950766473005;13.427154763074006;0.9480188345090013;1.0;0.0;1.0;0.0;0.0
550;2020-05-31;4.0;9.3;1.4813367594521265;7.936835251611094;0.30003125492183597;16.71508881442928;0.3402680899924294;1.0;0.0;1.0;0.0;0.0
551;2020-06-30;4.0;14.63;1.6730054036578075;7.761072529279911;1.6920039292894478;21.358494132562083;0.3240863389572147;1.0;0.0;1.0;0.0;0.0
552;2020-07-31;4.0;16.01;1.1339409142008527;7.876922441580274;1.6962479456606034;27.98781109637869;1.8291725449438678;1.0;0.0;1.0;0.0;0.0
553;2020-08-31;4.0;17.2;1.9420863765765906;8.627579160969459;1.741534705718669;27.56145540220191;3.189510272401154;1.0;0.0;1.0;0.0;0.0
554;2020-09-30;4.0;14.35;1.9479349463989017;9.21134333552816;1.3938876573643528;23.658691172870387;1.0116800651177853;0.0;0.0;1.0;0.0;0.0
1979;2020-10-31;4.0;12.49;;;0.13600260999152236;;;1.0;0.0;1.0;0.0;0.0
1980;2020-11-30;4.0;10.17;;;0.3753237282869457;;;1.0;0.0;1.0;0.0;0.0
555;2020-12-31;4.0;8.52;2.262033993646143;7.900204764219668;-0.5522396912223543;19.284070889392126;1.4581968214847187;1.0;0.0;1.0;0.0;0.0
556;2021-01-31;4.0;6.61;2.1804498294133614;7.048545561081535;-1.4409341315275315;17.291199702674238;1.5977213780698416;1.0;0.0;1.0;0.0;0.0
557;2021-02-28;4.0;5.06;1.5863983501247174;6.713049801485009;-1.3038058220717088;11.147190879436069;0.5240784169789202;1.0;0.0;1.0;0.0;0.0
558;2021-03-31;4.0;5.71;1.7430854632307;5.924870054216867;-0.9412400210468355;14.612899741184194;1.8492828223314803;1.0;0.0;1.0;0.0;0.0
559;2021-04-30;4.0;6.84;1.4587076303430095;6.498938190669655;-0.8773080549191493;14.670038732767491;0.80403329061747;1.0;0.0;1.0;0.0;0.0
560;2021-05-31;4.0;9.63;1.5085603960187393;6.826998016811432;-0.4477178490083388;22.440850590496943;0.8430934730349693;1.0;0.0;1.0;0.0;0.0
561;2021-06-30;4.0;13.61;1.4245130201895866;7.300544794480246;0.8887979528995958;25.92475512671855;0.8921059779151462;1.0;0.0;1.0;0.0;0.0
562;2021-07-31;4.0;16.95;1.4796158020794223;8.17033778257215;0.9861774260987392;27.65075727715739;1.800198156858389;1.0;0.0;1.0;0.0;0.0
563;2021-08-31;4.0;15.08;1.8202648090671611;8.602191398290838;0.09225559977543105;27.64083217478863;2.625241709440658;1.0;0.0;1.0;0.0;0.0
564;2021-09-30;4.0;13.39;1.431373684254399;8.760041658727934;0.10955514211761196;27.444189615994652;2.2943703329779184;1.0;0.0;1.0;0.0;0.0
565;2021-10-31;4.0;11.69;1.3138062550242855;9.559831604651162;0.90274627499748;25.76545166108859;0.9729495678311834;0.0;0.0;1.0;0.0;0.0
566;2021-11-30;4.0;9.38;1.6033654558633121;9.829269952787898;1.0281000268382057;22.01180940707251;0.9285128559896522;1.0;0.0;1.0;0.0;0.0
567;2021-12-31;4.0;7.73;1.5592808479753029;8.958258813673298;-0.8327200048734081;19.38566719854995;1.4134583476178018;1.0;0.0;1.0;0.0;0.0
568;2022-01-31;4.0;6.57;1.628536281570731;8.271505474362568;-0.67411283207576;16.39372481270499;1.6805825889997932;1.0;0.0;1.0;0.0;0.0
569;2022-02-28;4.0;5.78;1.7792299960089217;7.944194235640235;-0.45365688411309657;13.54240160394135;1.2972513365837024;1.0;0.0;1.0;0.0;0.0
570;2022-03-31;4.0;6.03;1.879169771501204;7.808902611235641;-0.9811829434180495;13.947616459799761;0.528980568134116;1.0;0.0;1.0;0.0;0.0
571;2022-04-30;4.0;6.92;1.6246330172407761;7.6950648246007285;-1.086481130090203;15.542066874067743;0.05778657350254459;1.0;0.0;1.0;0.0;0.0
572;2022-05-31;4.0;8.82;1.9631533494906694;7.509007671756795;0.19559998622793662;19.222813772991323;0.3037625221765301;1.0;0.0;1.0;0.0;0.0
573;2022-06-30;4.0;12.16;1.8392421940084065;6.766688975763518;1.6258852596046716;23.667250237165042;0.1246198982715828;1.0;0.0;1.0;0.0;0.0
574;2022-07-31;4.0;14.25;1.028003624109736;7.41119018016251;2.023981758663673;28.3139933483983;1.3401164795932419;0.0;0.0;1.0;0.0;0.0
575;2022-08-31;4.0;14.84;1.6180248557051273;8.60480385682264;1.9383250867824178;30.516833910570107;0.6785023789986527;0.0;0.0;1.0;0.0;0.0
576;2022-09-30;4.0;14.58;2.026276738024964;9.142560543149342;0.9236816972186087;26.31120899917816;0.5937190719403294;1.0;0.0;1.0;0.0;0.0
577;2022-10-31;4.0;11.13;1.9135178706519693;9.063445583636872;0.8695575494120692;24.416751873354773;0.651639888552939;0.0;0.0;1.0;0.0;0.0
578;2022-11-30;4.0;10.02;2.3486529769147464;7.667552978845615;0.19336152637363793;21.290722726876382;0.7816154241774231;1.0;0.0;1.0;0.0;0.0
579;2022-12-31;4.0;8.09;1.617856358703323;6.717896556878678;-1.433261260466265;20.007465485480406;0.5732549496909314;1.0;0.0;1.0;0.0;0.0
580;2023-01-31;4.0;6.87;1.531934274095017;6.4725396487811695;-1.1819456202926055;18.42303242001017;1.412417402206875;1.0;0.0;1.0;0.0;0.0
