Dato,PO,BEHFISK_STK,BIOMASSE_KG,FORFORBRUK_KG,DØDFISK_STK,% Dødfisk,% FORFORBRUK,Tetthet,BrakkvannsAreal_km2,BA_ano,Temperature,BKD,ILA,PD,SIMFP,annen behandling,badebehandling,ferskvannsbehandling,fôrbehandling,mekanisk behandling,termisk behandling,Dødelighet_rensefisk,Antall_rensefisk_total,% Rensefisk,ÅrMnd
2021-05-31,1.0,650990.0,1015147.576,204505.0,2602.0,0.39969892010629965,20.145346827878356,0.22078024706394084,1097.71,0.40877907286471454,9.26,,,,,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,2021-05
2021-06-30,1.0,559763.0,868813.187,187500.0,592.0,0.10575904445274162,21.581164145014295,0.1889545861244019,2888.17,2.776001244137222,14.05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,2021-06
2021-07-31,1.0,1752265.0,1433724.745,404107.0,4287.0,0.2446547753907086,28.185814704621002,0.31181486407133535,1041.84,0.3349116294652556,17.95,,,,,0.0,0.0,0.0,0.0,0.0,0.0,493.0,59926.0,3.419916508062422,2021-07
2021-08-31,1.0,2856737.0,2143665.354,665925.0,12109.0,0.4238752114737898,31.064783444739113,0.46621691039582425,403.1,-0.5095861474627971,17.15,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7371.0,88411.0,3.094824619837248,2021-08
2021-09-30,1.0,5247543.0,3333745.211,961935.0,60633.0,1.1554550386723843,28.854484644657507,0.7250424556328838,268.1,-0.6880737948393307,15.74,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16995.0,124475.0,2.372062506205285,2021-09
2021-10-31,1.0,7426649.0,4637494.493,1496328.0,37737.0,0.5081295749940518,32.26587119960166,1.0085894939103957,551.35,-0.3135802680289369,12.71,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22756.0,131321.0,1.7682402924926166,2021-10
2021-11-30,1.0,7334546.0,5722445.532,1642935.0,28768.0,0.3922260491651426,28.71036501461977,1.2445510073945192,502.43,-0.3782589029153075,10.21,,,,,0.0,0.0,0.0,0.0,0.0,0.0,19656.0,510.0,0.006953395615761358,2021-11
2021-12-31,1.0,7290917.0,7044354.700999999,1665391.0,25110.0,0.3444011226571363,23.641498344249833,1.5320475643758154,346.42,-0.5845245167465151,6.08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,212267.0,91729.0,1.2581270641265014,2021-12
2022-01-31,1.0,6871567.0,6284165.415,1496503.0,18795.0,0.2735183983507692,23.81387027826988,1.3667171411483252,211.58,-0.7628006232076394,5.41,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20788.0,189075.0,2.75155579506101,2022-01
2022-02-28,1.0,6855720.0,7308234.532,1207745.0,15847.0,0.23115004696807923,16.525810641567958,1.589437697259678,212.32,-0.7618222464738719,5.26,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14186.0,31509.0,0.4596016173355972,2022-02
2022-03-31,1.0,6842522.0,8474198.824,1381343.0,13198.0,0.19288209815036036,16.300573407457264,1.8430184480208784,669.29,-0.15764817075791193,4.61,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11400.0,60737.0,0.8876405512470401,2022-03
2022-04-30,1.0,6830182.0,9865121.756,1653728.0,12340.0,0.18066868496329966,16.763381546651438,2.1455245228360154,434.9,-0.46754239052521357,6.24,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10456.0,30522.0,0.4468694977674094,2022-04
2022-05-31,1.0,6814440.0,11793814.616,2310059.0,15742.0,0.2310094446498905,19.587038419834695,2.5649879547629406,581.45,-0.2737841333175764,10.12,,,,,0.0,0.0,0.0,1.0,0.0,0.0,52977.0,57591.0,0.845131808336415,2022-05
2022-06-30,1.0,6795697.0,14871023.849,3756660.0,18893.0,0.27801416101983356,25.261609678963808,3.2342374617224876,643.9,-0.1912170697719133,14.28,,,,,0.0,0.0,0.0,0.0,0.0,0.0,40773.0,131398.0,1.9335470666217165,2022-06
2022-07-31,1.0,6682641.0,18414557.704,4760350.0,41640.0,0.6231069423002074,25.851014596815215,4.004905981731187,403.35,-0.5092556147824701,16.38,,,,,0.0,0.0,0.0,0.0,0.0,0.0,159414.0,216209.0,3.235382538131257,2022-07
2022-08-31,1.0,,,,,,,,430.35,-0.47355808530716337,17.78,,,,,0.0,0.0,0.0,0.0,0.0,0.0,96853.0,105648.0,,2022-08
2022-09-30,1.0,,,,,,,,264.67,-0.6926087032134158,15.87,,,,,0.0,1.0,0.0,0.0,0.0,0.0,69740.0,56423.0,,2022-09
2022-10-31,1.0,,,,,,,,511.1,-0.3667960295615701,12.22,,,,,0.0,1.0,0.0,0.0,0.0,0.0,11681.0,40574.0,,2022-10
2022-11-30,1.0,3713406.0,14217549.368999999,2707546.0,36296.0,0.9774315008916342,19.043689807074234,3.0921160002174854,746.23,-0.05592343306050073,10.86,,,,,0.0,1.0,0.0,0.0,0.0,0.0,34550.0,1000.0,0.026929455060933277,2022-11
2022-12-31,1.0,3339727.0,14235852.785,2162596.0,24525.0,0.7343414596462525,15.191193900787447,3.0960967344497607,422.23,-0.48429378676418156,6.59,,,,,0.0,1.0,0.0,0.0,0.0,0.0,6092.0,37874.0,1.1340447886908123,2022-12
2023-01-31,1.0,2940278.0,13636352.001,2058071.0,30807.0,1.0477580691349595,15.092533544521839,2.9657137888212266,490.52,-0.3940054798060817,5.53,,,,,0.0,1.0,0.0,0.0,0.0,0.0,6556.0,0.0,0.0,2023-01
2023-02-28,1.0,2102011.0,9734167.39,1599627.0,19529.0,0.929062692821303,16.43311580652816,2.1170437994780342,407.14,-0.5042447393487142,5.24,,,,,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,1044.0,0.049666723913433374,2023-02
2023-03-31,1.0,1115405.0,4068536.6319999998,883650.0,9304.0,0.8341364795746837,21.719111315107366,0.8848492022618529,250.74,-0.7110259841612316,4.55,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2874.0,0.0,0.0,2023-03
2023-04-30,1.0,581342.0,681182.579,150559.0,5785.0,0.9951113114139354,22.10259108813762,0.14814758133971292,1336.0,0.7238296024451161,6.01,,,,,0.0,0.0,0.0,1.0,0.0,0.0,548.0,0.0,0.0,2023-04
2023-05-31,1.0,580808.0,776747.524,108750.0,534.0,0.09194088235699233,14.000688336922204,0.16893160591561548,1558.03,1.017382286497055,9.61,,,,,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,2023-05
2023-06-30,1.0,3133024.0,1754676.566,411904.0,6360.0,0.20299876413331017,23.47463959919323,0.3816173479773815,1747.63,1.268058271256987,15.41,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,60541.0,1.9323503426721276,2023-06
2023-07-31,1.0,3126907.0,2510209.335,877972.0,6117.0,0.195624622030652,34.97604712716121,0.545935044584602,1077.32,0.38182082745725127,15.65,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3922.0,100436.0,3.2119919140543676,2023-07
2023-08-31,1.0,4651630.0,3805203.359,1278670.0,15650.0,0.3364412044810099,33.6031974999631,0.8275779380165289,1740.68,1.2588694627438988,16.63,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11070.0,106271.0,2.2845970122301216,2023-08
2023-09-30,1.0,6891913.0,5465287.616,1447160.0,37844.0,0.5491073378320359,26.47911878897903,1.1886227959982603,2027.8,1.638479635445753,16.41,,,,,0.0,0.0,0.0,0.0,0.0,0.0,25400.0,147801.0,2.1445569611804447,2023-09
2023-10-31,1.0,7594615.0,7183816.398,1914692.0,49346.0,0.6497498556543024,26.652852661059896,1.5623785119617226,542.65,-0.32508280530431355,13.09,,,,,0.0,0.0,0.0,0.0,0.0,0.0,37541.0,91953.0,1.210765786020753,2023-10
2023-11-30,1.0,7309035.0,7979795.842,1969131.0,32786.0,0.448568107828188,24.676458383006334,1.7354927886037408,291.3,-0.6574003621049931,8.87,,,,,0.0,0.0,0.0,0.0,0.0,0.0,114073.0,74902.0,1.0247864458167186,2023-11
2023-12-31,1.0,7852284.0,9611038.863,1925656.0,21805.0,0.27768990525559184,20.035877780218687,2.0902650854719442,130.03,-0.8706203835302789,6.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,28989.0,199479.0,2.5403946163944147,2023-12
2024-01-31,1.0,7564277.0,9406809.498,1676835.0,18065.0,0.238819916298676,17.825756972717638,2.04584808568943,134.84,-0.864260934760789,4.88,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29501.0,107088.0,1.4157070133735188,2024-01
2024-02-29,1.0,7551364.0,10730555.063,1584251.0,12913.0,0.17100221893687023,14.763924053310646,2.333744032840365,235.28,-0.7314661251126481,4.29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,52196.0,69505.0,0.9204297395808226,2024-02
2024-03-31,1.0,7529874.0,12252635.419,1852647.0,21490.0,0.28539654182792434,15.120396034367634,2.664774993257938,783.9,-0.006118768788841351,4.19,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29082.0,133194.0,1.768874220206075,2024-03
2024-04-30,1.0,7497799.0,14100362.477,2270137.0,35797.0,0.47743344413473876,16.09984852306432,3.066629507829491,886.0,0.12887077785667045,6.04,,,,,0.0,0.0,0.0,1.0,0.0,0.0,28828.0,30000.0,0.400117421125853,2024-04
2024-05-31,1.0,7097178.0,15244605.761,2818924.0,34916.0,0.491970188714444,18.491288290390575,3.315486246411483,2772.39,2.6229249492242213,11.77,,,,,0.0,0.0,0.0,1.0,0.0,0.0,58480.0,0.0,0.0,2024-05
2024-06-30,1.0,6136553.0,14214148.131,2892455.0,26056.0,0.42460319335627017,20.34912661203925,3.0913762790343626,2791.83,2.648627170446442,13.83,,,,,0.0,0.0,0.0,0.0,0.0,0.0,309593.0,0.0,0.0,2024-06
2024-07-31,1.0,5268072.0,13815090.308,3255406.0,108428.0,2.058210290216231,23.564131159641207,3.0045868438451504,2017.16,1.6244121645710397,16.02,,,,,0.0,0.0,1.0,0.0,1.0,0.0,140188.0,102007.0,1.9363250919881125,2024-07
2024-08-31,1.0,5279020.0,14473210.511,2896554.0,119517.0,2.2639997575307538,20.013209908047333,3.1477186844280123,1661.67,1.1544079144533808,17.22,,,,,0.0,0.0,0.0,0.0,1.0,0.0,6456.0,138427.0,2.6222101829506235,2024-08
2024-09-30,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,180115.0,61527.0,,2024-09
2024-10-31,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,1.0,67716.0,37855.0,,2024-10
2024-11-30,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,3991.0,0.0,,2024-11
2024-12-31,1.0,1920981.0,6542187.064,1197615.0,40527.0,2.1097033234581706,18.306034179153517,1.422833202261853,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3116.0,0.0,0.0,2024-12
2025-01-31,1.0,1393792.0,4846380.666,982820.0,9123.0,0.6545452980071632,20.27946353646996,1.054019283601566,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9675.0,0.0,0.0,2025-01
2025-02-28,1.0,864210.0,2054460.424,401532.0,6078.0,0.7033012809386607,19.544401795690174,0.44681609917355375,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1537.0,0.0,0.0,2025-02
2025-03-31,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1660.0,3729.0,,2025-03
2025-04-30,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2025-04
2012-01-31,2.0,18918155.4,37123965.48,5650589.399999999,109325.99999999999,0.5778893221270399,15.220866970809391,15.220978056580565,275.63,0.7315798839759591,5.15,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,45686.0,0.24149288888915674,2012-01
2012-02-29,2.0,17488558.8,34607373.9,4195711.199999999,121713.6,0.6959612932770652,12.1237491527781,14.189165190651906,76.31,-1.030764997420326,4.46,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2012-02
2012-03-31,2.0,16307006.999999998,31276082.4,4419253.8,133618.19999999998,0.819391320553183,14.12981889317442,12.823322017220171,287.61,0.8375044860185414,5.5,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,2012-03
2012-04-30,2.0,17314389.599999998,26897744.1,3900113.9999999995,132355.19999999998,0.7644231362334598,14.499781042976014,11.028185362853629,52.03,-1.2454435731794158,6.41,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,2012-04
2012-05-31,2.0,16586932.8,25872584.7,4270375.8,172173.59999999998,1.0380074609092282,16.50540852224942,10.607865805658058,173.55,-0.17098968000624412,9.19,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2012-05
2012-06-30,2.0,15969017.4,22703552.16,4403798.4,232230.0,1.4542535347228065,19.396957660919615,9.308549471094711,163.73,-0.2578160232498301,12.3,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,43911.0,0.27497621738454614,2012-06
2012-07-31,2.0,15244304.399999999,23252570.88,6317080.199999999,210915.59999999998,1.3835698531446277,27.167233389377373,9.533649397293974,278.26,0.7548337824210334,15.42,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,99095.0,0.6500460591694823,2012-07
2012-08-31,2.0,17815978.8,27735405.54,7460522.4,329452.8,1.849198428547748,26.89891225581842,11.371629987699876,274.55,0.7220307545764609,16.89,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,143595.0,0.8059899577338967,2012-08
2012-09-30,2.0,18869070.0,30970327.26,7834881.0,215304.59999999998,1.1410451071515446,25.298024571148815,12.697961156211562,199.37,0.05730524693361171,14.29,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,148262.0,0.7857408976701024,2012-09
2012-10-31,2.0,21004999.799999997,33973877.45999999,8846250.6,142378.8,0.6778329033833174,26.038389672816585,13.929429052890526,118.29,-0.6595868009472371,11.84,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,140035.0,0.6666746076331789,2012-10
2012-11-30,2.0,21022078.8,37107847.8,8133282.0,104584.19999999998,0.49749694592525256,21.91795666468159,15.214369741697416,167.47,-0.22474774181082688,9.38,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,14632.0,0.06960301185818027,2012-11
2012-12-31,2.0,19852208.4,38358855.72,6338875.199999999,106591.8,0.5369266625268755,16.52519367697134,15.72728811808118,10.87,-1.6093715047380706,6.68,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2012-12
2013-01-31,2.0,18811291.8,37454321.7,4511273.4,142130.4,0.7555589563498238,12.044733945882673,15.356425461254613,186.16,-0.05949475248062137,3.75,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2013-01
2013-02-28,2.0,17830576.2,35322220.5,2803368.0,155255.4,0.8707256471049994,7.936556536699045,14.482255227552276,84.21,-0.9609148842202925,2.02,0.0,0.0,111.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2013-02
2013-03-31,2.0,16894627.2,31907902.74,3476512.8,165907.19999999998,0.9820116066248564,10.895460063070256,13.08237094710947,6.29,-1.649866886821128,3.27,0.0,0.0,111.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2013-03
2013-04-30,2.0,17693180.4,29939379.78,3898552.2,198364.8,1.1211370455477865,13.02148617856238,12.275268462484625,42.8,-1.3270532623992017,5.16,0.0,0.0,111.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,649.0,0.003668079934345778,2013-04
2013-05-31,2.0,16560309.0,27350943.24,4833922.8,125495.4,0.7578083235041085,17.673696872473933,11.213998868388684,172.35,-0.18159982378346454,8.57,0.0,0.0,111.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2013-05
2013-06-30,2.0,15356956.2,24551343.419999998,5142384.0,199020.0,1.295959937686089,20.94542816671659,10.066151463714636,266.0,0.6464334801637666,12.87,0.0,0.0,524.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,5050.0,0.03288412061759999,2013-06
2013-07-31,2.0,13788102.6,23402919.779999997,5880112.8,298305.0,2.1634956502281906,25.12555209040673,9.595293062730628,221.45,0.25253189243446433,15.32,0.0,0.0,524.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,104075.0,0.7548174177352003,2013-07
2013-08-31,2.0,15456959.399999999,26231931.119999997,6909432.600000001,264074.4,1.7084498520452869,26.339778678101382,10.755199311193111,148.03,-0.39663207100179504,17.25,0.0,0.0,558.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,78955.0,0.5108055081001248,2013-08
2013-09-30,2.0,18627758.4,30977315.34,7674997.199999999,221638.8,1.18983076353406,24.776185785504545,12.700826297662976,99.03,-0.8298796085716222,15.88,0.0,0.0,558.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,233036.0,1.2510147222008206,2013-09
2013-10-31,2.0,21032778.599999998,35344833.300000004,8317058.399999999,218545.2,1.0390695597394823,23.531185815495128,14.491526568265684,73.58,-1.054903074513502,12.88,0.0,0.0,558.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,91027.0,0.43278637469231007,2013-10
2013-11-30,2.0,20750371.799999997,36467918.76,8079739.199999999,126660.0,0.6103987013861603,22.15574530911344,14.951996211562115,235.3,0.37499063519654835,9.52,0.0,0.0,558.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,20272.0,0.09769463504263572,2013-11
2013-12-31,2.0,19814091.599999998,35434859.22,6314379.6,116006.4,0.5854742288563964,17.819683043741467,14.528437564575645,178.42,-0.12793017984369212,7.8,0.0,0.0,558.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,22227.0,0.11217773920051931,2013-12
2014-01-31,2.0,18540996.6,33926597.82,4900737.6,122716.79999999999,0.6618673345746688,14.445119507712548,13.910044206642068,134.58,-0.515554099171472,6.01,0.0,0.0,639.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,5000.0,0.026967266689429194,2014-01
2014-02-28,2.0,16836463.799999997,31657381.860000003,3358006.8,93205.2,0.5535913069821705,10.607342119605084,12.979656359163593,41.79,-1.3359834667450285,4.56,0.0,0.0,639.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,25075.0,0.1489326992761984,2014-02
2014-03-31,2.0,17355998.400000002,29415061.74,3451768.8,98454.6,0.5672655512574833,11.73469847015864,12.060295916359163,273.13,0.7094754177734168,4.62,0.0,0.0,841.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2014-03
2014-04-30,2.0,17859076.2,26522642.16,4000388.9999999995,116463.59999999999,0.6521255561919825,15.082920381262646,10.874392029520296,214.8,0.19373401233570225,7.03,0.0,0.0,967.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,2014-04
2014-05-31,2.0,16757644.2,25023886.68,4615824.600000001,270108.0,1.6118494746415488,18.44567416335503,10.259896137761377,150.97,-0.3706372187476054,10.48,0.0,0.0,967.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2014-05
2014-06-30,2.0,16170613.8,23684524.499999996,5005066.8,348528.0,2.155317072750819,21.132224123815536,9.710752152521524,194.17,0.011327957232323774,13.62,0.0,0.0,1194.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,85569.0,0.5291635868516011,2014-06
2014-07-31,2.0,,,,,,,,233.74,0.36119744828616196,17.94,0.0,0.0,1563.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,254413.0,,2014-07
2014-08-31,2.0,17745616.2,29516062.5,6736505.399999999,358310.4,2.0191488194137777,22.82318449488308,12.101706642066421,166.26,-0.23544630345285736,18.17,0.0,0.0,1563.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,284494.0,1.6031790431712367,2014-08
2014-09-30,2.0,20241799.8,35006941.559999995,8567898.6,292733.4,1.4461826660295296,24.474856180495195,14.352989569495692,57.8,-1.1944264651839485,16.31,0.0,0.0,1609.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,318510.0,1.5735260853632194,2014-09
2014-10-31,2.0,23002470.599999998,39430252.14,8625276.0,283626.6,1.2330266819252016,21.874767549990107,16.16656504305043,82.35,-0.977360607074984,13.22,0.0,0.0,1721.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,160702.0,0.6986293028888819,2014-10
2014-11-30,2.0,22338436.2,42528247.019999996,8930214.0,221429.39999999997,0.9912484384202327,20.998312006136388,17.436755645756456,122.4,-0.6232470585102576,10.5,0.0,0.0,1587.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,80139.0,0.35874937387067407,2014-11
2014-12-31,2.0,20764062.0,42889621.2,7863869.4,151929.0,0.7316920937724035,18.335133722281512,17.584920541205413,153.87,-0.34499603795265643,7.82,0.0,0.0,1587.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,32765.0,0.1577966777406078,2014-12
2015-01-31,2.0,19665014.4,42283875.54,6010395.0,110839.79999999999,0.5636395567551682,14.2143900558837,17.33656233702337,224.39,0.27852674468865396,6.3,0.0,0.0,1670.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,60101.0,0.30562398164325777,2015-01
2015-02-28,2.0,18561481.799999997,40664008.74,5191728.0,122815.8,0.6616702336771412,12.76737872351736,16.672410307503075,118.43,-0.6583489508398946,5.57,0.0,0.0,1670.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,29400.0,0.1583925266139043,2015-02
2015-03-31,2.0,18155921.4,37334199.72,5234993.4,161903.4,0.8917388241171831,14.02197834495326,15.30717495694957,169.35,-0.2081251832265152,5.16,0.0,0.0,1818.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,18000.0,0.09914120910437518,2015-03
2015-04-30,2.0,17811106.8,34775143.14,5024373.6,157779.59999999998,0.885849497011606,14.448175180106531,14.257951266912668,104.5,-0.78151503652046,6.57,0.0,0.0,1392.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,2015-04
2015-05-31,2.0,16337362.8,29619006.84,4925378.4,157879.19999999998,0.9663689417486644,16.62911395580069,12.143914243542435,146.94,-0.40626961826610347,8.89,0.0,0.0,1603.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,27478.0,0.16819115995881537,2015-05
2015-06-30,2.0,14656636.799999997,24939598.259999998,4484677.2,243248.4,1.6596467751728694,17.982154937887923,10.2253375399754,311.5,1.0487347650500347,11.82,0.0,0.0,1665.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,42480.0,0.2898345683233415,2015-06
2015-07-31,2.0,14709356.399999999,26253323.7,5980247.399999999,282653.4,1.9215891729973993,22.779010643898012,10.763970356703567,331.68,1.2271620162369554,14.79,0.0,0.0,1878.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,257798.0,1.7526123712659516,2015-07
2015-08-31,2.0,16643745.599999998,29018747.4,7011322.8,262416.6,1.5766679346504793,24.161355772372172,11.89780541205412,213.48,0.1820628541807598,16.44,0.0,0.0,1965.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,432214.0,2.5968553616921426,2015-08
2015-09-30,2.0,20834757.0,33146485.38,7216732.2,325795.19999999995,1.5637101023064486,21.77223955199319,13.590194907749078,178.13,-0.13049429792318695,15.43,0.0,0.0,1560.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,398291.0,1.911666164380991,2015-09
2015-10-31,2.0,22310314.2,38142060.480000004,8113109.399999999,242746.2,1.0880447394147412,21.270768537148516,15.63840118081181,106.94,-0.7599410775067788,12.7,0.0,0.0,1496.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,150731.0,0.675611282964361,2015-10
2015-11-30,2.0,22025358.0,39621232.67999999,8328787.799999999,190571.4,0.865236333502502,21.02102139846902,16.24486784747847,208.27,0.135997146614662,9.94,0.0,0.0,1496.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,177825.0,0.8073648564531846,2015-11
2015-12-31,2.0,20607309.6,38168289.06,7303077.0,144661.2,0.70198974445456,19.133886217743918,15.649155006150062,418.68,1.996397440085424,8.05,0.0,0.0,1575.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,51780.0,0.25127006390004447,2015-12
2016-01-31,2.0,19101051.0,37299019.26,5672379.0,218805.0,1.1455128830345513,15.207850266677495,15.29275082410824,34.81,-1.3976991363825264,6.47,0.0,0.0,1575.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,25585.0,0.13394550907172595,2016-01
2016-02-29,2.0,17864656.200000003,35476122.18,4460895.6,230161.19999999998,1.2883606458656616,12.574360797852005,14.545355547355474,203.93,0.09762379328704872,4.66,0.0,0.0,1575.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,38500.0,0.21550932505490922,2016-02
2016-03-31,2.0,16987395.6,32644126.859999996,3804915.5999999996,157675.2,0.9281893688282623,11.65574321015857,13.384225854858547,50.74,-1.2568494777399275,4.81,0.0,0.0,1575.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2016-03
2016-04-30,2.0,16362143.399999999,29263568.46,4095740.4,162731.4,0.9945604070430041,13.99603881392119,11.998183050430505,68.07,-1.103621318023905,6.51,0.0,0.0,1681.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,39437.0,0.24102587928669542,2016-04
2016-05-31,2.0,16386233.4,25011691.740000002,4492749.600000001,192193.8,1.1728979766637524,17.962597839053647,10.254896162361625,133.55,-0.5246611392469194,9.71,0.0,0.0,1586.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,30000.0,0.18308051196194972,2016-05
2016-06-30,2.0,15753824.399999999,25346980.02,5520692.999999999,280323.0,1.779396500065089,21.780476394599688,10.39236573185732,283.57,0.8017836686352331,15.0,0.0,0.0,1517.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,20141.0,0.12784832107180275,2016-06
2016-07-31,2.0,16977468.0,29631782.22,7743550.199999999,244695.59999999998,1.4412961932839454,26.13258339477631,12.149152201722016,261.58,0.6073527839176718,16.05,0.0,0.0,1537.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,611677.0,3.602875293300509,2016-07
2016-08-31,2.0,,,,,,,,299.26,0.9405112985223879,16.32,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2016-08
2016-09-30,2.0,20737702.2,39380837.64,9084320.399999999,311509.19999999995,1.502139422177641,23.067869919488075,16.146304895448957,186.73,-0.05445493418644181,16.81,0.0,0.0,737.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,128031.0,0.6173827686656626,2016-09
2016-10-31,2.0,22163079.0,42976793.339999996,9197886.6,352624.8,1.5910460816387468,21.40198438546416,17.620661476014757,78.32,-1.012993006593482,13.34,0.0,0.0,737.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,111718.0,0.5040725613981704,2016-10
2016-11-30,2.0,20903324.4,43437868.379999995,8432428.8,305490.0,1.4614421809384541,19.41262109418455,17.809704132841325,37.63,-1.3727652985060588,9.35,0.0,0.0,737.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,135218.0,0.6468731834827192,2016-11
2016-12-31,2.0,19424289.6,40988217.96,7248666.6,168957.59999999998,0.8698264053888486,17.68475664659025,16.80533741697417,223.03,0.26650191507447113,7.18,0.0,0.0,737.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,43174.0,0.22226810292202398,2016-12
