Dato,PO,BEHFISK_STK,BIOMASSE_KG,FORFORBRUK_KG,DØDFISK_STK,% FORFORBRUK,Tetthet,BrakkvannsAreal_km2,BA_ano,Temperature,BKD,ILA,PD,SIMFP,annen behandling,badebehandling,ferskvannsbehandling,fôrbehandling,mekanisk behandling,termisk behandling,Dødelighet_rensefisk,Antall_rensefisk_total,% Rensefisk,ÅrMnd,% Dødfisk
2021-09-30,5.0,16137524.0,30359769.037,9448192.0,149682.0,31.12076375971542,4.253259881899692,187.17,-0.10215995290377629,13.16,0.0,0.0,429.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,94203.0,97549.0,0.6044855456140608,2021-09,0.9275400612882125
2021-10-31,5.0,17023152.0,30532253.218,8719204.0,170497.0,28.55735519335886,4.2774240989072565,266.45,0.24032709805660443,11.68,0.0,0.0,429.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,140771.0,226659.0,1.3314749230929737,2021-10,1.001559523171737
2021-11-30,5.0,16578985.0,33094119.463,7007637.0,250799.0,21.174870683097346,4.636329428831606,225.9,0.0651524018350677,9.54,0.0,22.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109786.0,187282.0,1.129634896225553,2021-11,1.5127524393079552
2021-12-31,5.0,,,,,,,25.84,-0.7991003657624823,7.79,0.0,22.0,244.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,118886.0,324576.0,,2021-12,
2022-01-31,5.0,14136910.0,30682242.326,4483827.0,249914.0,14.613752646756279,4.298436862706641,83.48,-0.5500974190248897,6.99,0.0,22.0,244.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73308.0,165324.0,1.169449335109299,2022-01,1.7678120607685837
2022-02-28,5.0,13294631.0,30178795.386,3890309.0,239132.0,12.89086906962735,4.227906330344634,46.32,-0.7106274242429491,5.88,0.0,22.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56527.0,106240.0,0.7991195844397636,2022-02,1.7987110736657528
2022-03-31,5.0,14398043.0,32968880.992,4571920.0,167342.0,13.867379972979341,4.618784112076211,20.1,-0.8238969812078984,6.03,0.0,22.0,244.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51132.0,5937.0,0.041234770586530405,2022-03,1.1622551759291175
2022-04-30,5.0,20544208.0,36582600.871,5472160.0,220648.0,14.95836782982242,5.125049155365648,73.6,-0.5927787013595083,6.87,0.0,22.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94594.0,116393.0,0.5665489757502455,2022-04,1.0740156057610009
2022-05-31,5.0,22051224.0,38631840.183,7061916.0,223320.0,18.280040418855346,5.412137879377977,234.87,0.10390251342833984,8.48,0.0,0.0,97.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97074.0,152742.0,0.6926690327938259,2022-05,1.012732898636375
2022-06-30,5.0,25794186.0,38188676.441,7621172.0,126113.0,19.9566277500463,5.350052737601569,730.57,2.2453105755002465,11.36,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,167492.0,70560.0,0.27355001627110853,2022-06,0.4889202551303615
2022-07-31,5.0,24634916.0,37609552.557,8799696.0,216949.0,23.397502500630456,5.268920223732137,863.52,2.819650300843114,13.7,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157547.0,79901.0,0.3243404605073547,2022-07,0.8806565445565148
2022-08-31,5.0,24019262.0,37466159.258,11058358.0,203969.0,29.51559011920538,5.248831501541048,680.35,2.028361790192094,14.37,0.0,26.0,26.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,149649.0,376009.0,1.5654477643817701,2022-08,0.8491892881638079
2022-09-30,5.0,25019399.0,36012613.082,10392390.0,241055.0,28.857639339685615,5.045196565144299,407.13,0.8480601748616796,13.81,0.0,26.0,108.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,65223.0,263583.0,1.053514514877036,2022-09,0.9634723839689354
2022-10-31,5.0,25169793.0,38938131.346,10103911.0,249542.0,25.948628377201118,5.455047820958251,164.42,-0.2004392214374375,11.24,0.0,26.0,108.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79091.0,413600.0,1.6432395769007715,2022-10,0.9914344547847493
2022-11-30,5.0,24423878.0,43121361.325,9962149.0,207154.0,23.102584644572325,6.041098532502102,35.53,-0.7572398773189142,10.07,0.0,26.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66640.0,573972.0,2.350044493343768,2022-11,0.8481617865926123
2022-12-31,5.0,25279094.0,46787656.95900001,8852189.0,193410.0,18.919923705000162,6.554729190109275,1.29,-0.9051555764218838,8.31,0.0,26.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38197.0,728336.0,2.8811792068180924,2022-12,0.7650986226009524
2023-01-31,5.0,24582562.0,50482611.564,7499786.0,296487.0,14.856176746109986,7.072374833847017,7.9,-0.8766005889490266,7.22,0.0,26.0,82.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,94379.0,381577.0,1.5522263301929229,2023-01,1.206086656061317
2023-02-28,5.0,23306063.0,50742052.046000004,6697369.0,291191.0,13.198853278398214,7.108721216867471,52.43,-0.6842324206939087,6.26,0.0,26.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,190932.0,157375.0,0.6752534737420044,2023-02,1.2494216633671678
2023-03-31,5.0,22883203.0,53342759.225999996,6865817.0,335214.0,12.87113208919554,7.473067977864948,26.81,-0.7949099969502779,5.17,0.0,0.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98713.0,25156.0,0.10993216290569113,2023-03,1.4648910818996799
2023-04-30,5.0,26079749.0,57051563.537,7939717.0,420497.0,13.916738661948862,7.992653899831885,34.4,-0.76212144098674,7.0,0.0,0.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,267494.0,142114.0,0.544920888617448,2023-04,1.6123506403378345
2023-05-31,5.0,26804248.0,59175710.774,10475922.0,290917.0,17.703077602242846,8.290236869431213,216.77,0.025711095386174228,8.63,0.0,0.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,400382.0,0.0,0.0,2023-05,1.0853391596734965
2023-06-30,5.0,27949836.0,57467550.806,10624609.0,352336.0,18.48801428107968,8.05093174642757,636.97,1.8409615849617542,12.24,0.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,405484.0,253173.0,0.9058121128152595,2023-06,1.2606013144406285
2023-07-31,5.0,25373109.0,56478475.305,13342638.0,286234.0,23.624288594806995,7.912366952227515,522.42,1.346109268015341,15.35,0.0,0.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84562.0,139514.0,0.5498498429971668,2023-07,1.1280998319914204
2023-08-31,5.0,,,,,,,512.32,1.3024775927542436,15.06,0.0,29.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47163.0,292853.0,,2023-08,
2023-09-30,5.0,18940136.0,45179570.597,10493818.0,256531.0,23.226909555215663,6.329443905435697,425.17,0.9259923948329873,14.38,0.0,29.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86801.0,188442.0,0.9949347776594635,2023-09,1.3544306123250647
2023-10-31,5.0,17548595.0,40889877.749,8756564.0,243270.0,21.41499188075746,5.728478250070047,211.26,0.00190807254571378,11.57,0.0,29.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,205145.0,28723.0,0.16367692114382945,2023-10,1.3862648263294013
2023-11-30,5.0,17351662.0,39520503.148,8248389.0,189169.0,20.871163935111547,5.536635352759877,0.57,-0.90826595327218,9.45,0.0,29.0,68.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,80882.0,156261.0,0.9005535031745086,2023-11,1.0902068055498084
2023-12-31,5.0,17021838.0,33345943.794,6086450.0,168033.0,18.252444847865267,4.67160882516111,6.87,-0.8810501558320891,7.64,0.0,29.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95675.0,212487.0,1.2483199522871737,2023-12,0.9871613159518965
2024-01-31,5.0,15960353.0,33367199.174,4976007.0,169149.0,14.912869893728889,4.67458660325021,3.29,-0.8965156407266169,6.48,0.0,29.0,38.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,55900.0,0.0,0.0,2024-01,1.0598073864657003
2024-02-29,5.0,15356418.0,34530398.51,4278346.0,157592.0,12.390085792844214,4.837545322219109,9.0,-0.8718486243166298,5.62,0.0,29.0,38.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,17863.0,0.0,0.0,2024-02,1.0262289031205063
2024-03-31,5.0,17436787.0,35692143.687,4331752.0,194996.0,12.136429904538728,5.00030032039787,3.26,-0.8966452397620459,5.63,0.0,29.0,38.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,44723.0,40388.0,0.23162524150808286,2024-03,1.1183023569651909
2024-04-30,5.0,22540659.0,34721525.546000004,5107618.0,290464.0,14.710234990203098,4.8643213149341555,35.33,-0.7581038708884409,6.49,,,,,1.0,1.0,0.0,0.0,0.0,1.0,76768.0,0.0,0.0,2024-04,1.2886224843736822
2024-05-31,5.0,27232223.0,37910055.193,7455398.0,165724.0,19.666017266513027,5.311019220089662,538.06,1.4136735651523284,10.86,0.0,0.0,42.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,134023.0,316178.0,1.1610436650728073,2024-05,0.6085584713374299
2024-06-30,5.0,29371004.0,40680585.285000004,8570985.0,134756.0,21.068981530018316,5.699157366909499,399.87,0.8166972082878607,12.54,0.0,0.0,42.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,183599.0,339022.0,1.1542744674305312,2024-06,0.4588062430552255
2024-07-31,5.0,31384517.0,47263464.307,12001231.0,138293.0,25.392194956438153,6.621387546511627,323.61,0.4872564602273331,14.55,0.0,0.0,42.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,127454.0,29999.0,0.09558534866093367,2024-07,0.4406408421069536
2024-08-31,5.0,28704791.0,44165498.44,12585963.0,181946.0,28.497273764720138,6.187377198094704,249.4,0.16667164625445402,15.9,0.0,0.0,97.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,101516.0,73847.0,0.25726367420685975,2024-08,0.6338523767687422
2024-09-30,5.0,29220734.0,46370891.296000004,12276247.0,402824.0,26.474037174823422,6.496342294200056,,,,0.0,0.0,97.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,171028.0,209438.0,0.7167444869796905,2024-09,1.378555377835478
2024-10-31,5.0,27893334.0,48898536.824999996,12822062.0,356456.0,26.221770287090795,6.8504534638554215,,,,0.0,0.0,125.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,164079.0,48928.0,0.17541108567373123,2024-10,1.2779253996671749
2024-11-30,5.0,28137202.0,51995750.148,11411613.0,445038.0,21.947203314728874,7.284358384421407,,,,0.0,0.0,125.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,229232.0,87426.0,0.31071319742453424,2024-11,1.5816711270722654
2024-12-31,5.0,28724704.0,57570613.309999995,11043947.0,425461.0,19.18330614359057,8.065370315214345,,,,0.0,0.0,125.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,89598.0,0.0,0.0,2024-12,1.4811675692115052
2025-01-31,5.0,27234340.0,58617945.589,8496808.0,340202.0,14.495233353238628,8.212096608153544,,,,0.0,0.0,125.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,55184.0,75728.0,0.27806071305564956,2025-01,1.2491655755197297
2025-02-28,5.0,26946986.0,60869980.895,7667139.0,413815.0,12.595928053970848,8.527596090641637,,,,0.0,0.0,125.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5855.0,36715.0,0.13624900387746516,2025-02,1.5356633947855987
2025-03-31,5.0,,,,,,,,,,0.0,0.0,83.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7379.0,0.0,,2025-03,
2025-04-30,5.0,,,,,,,,,,0.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,,2025-04,
2025-05-31,5.0,,,,,,,,,,0.0,0.0,28.0,0.0,,,,,,,,,,2025-05,
2017-10-31,6.0,68543549.0,131338516.808,32218375.0,644052.0,24.530789431023585,10.6709877159571,49.13,-0.7451807807877391,12.78,0.0,53.0,2139.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,854333.0,1.2464090530240854,2017-10,0.9396245298007548
2017-11-30,6.0,68316246.0,128847173.481,26286105.0,502031.0,20.40099467442038,10.468571131052975,102.8,-0.6039144158234007,9.7,0.0,60.0,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2017-11,0.7348632710292659
2017-12-31,6.0,65063795.0,133002469.407,22646695.0,429230.0,17.02727408067815,10.80618048480663,49.45,-0.7443384994985909,7.49,0.0,42.0,2306.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,393831.0,0.6052997677125965,2017-12,0.6597063697252827
2018-01-31,6.0,62270219.0,135850099.868,19894402.0,441416.0,14.64437789838254,11.037544675658108,2.58,-0.8677063870685283,6.41,0.0,20.0,2392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-01,0.7088717642056149
2018-02-28,6.0,60450716.0,135116248.279,18547657.0,364171.0,13.727184728887048,10.977920724650636,0.07,-0.8743130309302851,5.65,0.0,20.0,2385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-02,0.6024262806084878
2018-03-31,6.0,65276906.0,130184273.334,18840898.0,701094.0,14.472483901079128,10.577207778193046,1.87,-0.8695751986788259,4.99,0.0,0.0,2278.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,375625.0,0.5754332167642872,2018-03,1.074030683991058
2018-04-30,6.0,,,,,,,170.5,-0.4257192805879674,5.86,0.0,0.0,2072.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,318826.0,,2018-04,
2018-05-31,6.0,71579450.0,135499142.868,24424877.0,439282.0,18.025853509489817,11.009030132271693,1144.58,2.1381849635794024,9.92,0.0,0.0,2136.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-05,0.6136984846907876
2018-06-30,6.0,70176871.0,132638885.605,25636719.0,278225.0,19.328207473294384,10.776640039405265,397.6,0.17203722180445397,11.64,0.0,0.0,2144.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-06,0.3964625325059022
2018-07-31,6.0,67425161.0,124894182.93800001,26888369.0,719624.0,21.52892021668289,10.147398678745532,197.52,-0.35459915423550925,15.2,0.0,0.0,2327.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-07,1.0672929650104952
2018-08-31,6.0,65845087.0,118349110.799,31487695.0,666784.0,26.605772352170526,9.615624861797205,195.61,-0.3596265206801131,15.65,0.0,0.0,2287.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-08,1.0126556594875484
2018-09-30,6.0,70672736.0,130528411.737,35220906.0,705586.0,26.983325339900823,10.60516832442314,121.33,-0.5551410649236581,14.13,0.0,0.0,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-09,0.9983850066311285
2018-10-31,6.0,69368238.0,131149956.67500001,33977793.0,458173.0,25.907589953841665,10.655667588154047,341.81,0.02519074329950816,11.1,0.0,0.0,2398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-10,0.6604939280712305
2018-11-30,6.0,,,,,,,84.87,-0.6511084893059904,9.01,0.0,0.0,2714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2018-11,
2018-12-31,6.0,58893559.0,122047177.275,21341550.0,419796.0,17.486311831622817,9.916085251462464,32.23,-0.7896637613708827,7.71,0.0,0.0,3238.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-12,0.7128046039805473
2019-01-31,6.0,54915063.0,111176855.68200001,17501659.0,452728.0,15.742178435105348,9.032893701819956,210.77,-0.31972344460671326,6.31,0.0,0.0,2978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31365.0,146319.0,0.2664460204661879,2019-01,0.8244149697142295
2019-02-28,6.0,51415820.0,104392336.167,14319683.0,357470.0,13.717178411538097,8.48166527193695,82.54,-0.6572413499426013,5.42,0.0,0.0,3237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67501.0,543904.0,1.057853399984674,2019-02,0.6952529396594278
2019-03-31,6.0,51864499.0,105640754.145,15589810.0,364503.0,14.757382343751349,8.583096696863828,76.32,-0.6736131925004211,5.58,0.0,0.0,3237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163169.0,555702.0,1.0714496634779023,2019-03,0.7027986523112852
2019-04-30,6.0,59722128.0,105172227.049,16843894.0,465047.0,16.01553420766909,8.5450298219857,240.87,-0.240496360846203,7.09,0.0,0.0,2887.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,443743.0,954759.0,1.5986687547369378,2019-04,0.7786845773479472
2019-05-31,6.0,58902533.0,104796092.699,18553502.0,313017.0,17.70438336216427,8.514469670051998,623.32,0.7661613861374234,9.19,0.0,0.0,2853.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,630679.0,957394.0,1.6253868063704495,2019-05,0.5314151770009619
2019-06-30,6.0,61523010.0,104254246.47999999,19633855.0,290579.0,18.832666930038705,8.470445765355866,609.2,0.7289957242537554,12.34,0.0,0.0,2942.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1049812.0,899074.0,1.4613621797763146,2019-06,0.472309466003045
2019-07-31,6.0,62436252.0,103684794.58000001,23330210.0,382992.0,22.501091017737537,8.424178955151122,391.9,0.1570340863415001,14.27,0.0,0.0,2906.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1358230.0,895678.0,1.4345479930473726,2019-07,0.6134128614895078
2019-08-31,6.0,64265808.0,107240164.193,29588892.0,558639.0,27.59124085892754,8.713045514543387,63.42,-0.7075676569692111,15.21,0.0,0.0,1917.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1541973.0,3190016.0,4.963784163423263,2019-08,0.8692631702382082
2019-09-30,6.0,72429579.0,114793996.516,31189246.0,649388.0,27.169753599137774,9.326779047448813,319.3,-0.034058481134016265,13.74,0.0,0.0,2017.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1433738.0,2899644.0,4.003397562203143,2019-09,0.8965784545013025
2019-10-31,6.0,72267460.0,121867743.751,29042616.0,512344.0,23.831257645451966,9.901506642102698,72.16,-0.6845628492593486,11.1,0.0,0.0,2079.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1146101.0,1377572.0,1.9062133911998569,2019-10,0.708955316818939
2019-11-30,6.0,73010950.0,133013187.262,26398846.0,529208.0,19.846788535336284,10.80705128875528,29.0,-0.7981655381332232,8.52,0.0,0.0,2345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575415.0,1209424.0,1.6564967309698067,2019-11,0.7248337406923209
2019-12-31,6.0,70172974.0,141952788.52,25036498.0,461677.0,17.637200551697905,11.53337573285668,46.52,-0.7520506375523548,7.3,0.0,0.0,2310.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,422722.0,453215.0,0.6458540577174341,2019-12,0.6579128312275891
2020-01-31,6.0,74346445.0,146972996.237,23768510.0,509598.0,16.17202520772748,11.94125741282093,302.32,-0.07875203203944701,6.88,0.0,0.0,2303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475033.0,1147769.0,1.5438115433764183,2020-01,0.6854369432190066
2020-02-29,6.0,72732873.0,145376144.254,23558294.0,728899.0,16.20506178705575,11.811516432726682,213.03,-0.3137748330021035,6.06,0.0,0.0,2471.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,562738.0,700749.0,0.9634556852992731,2020-02,1.0021589550023686
2020-03-31,6.0,73116910.0,148271285.561,24246272.0,639732.0,16.352641651592677,12.046740783311666,56.61,-0.725492455653898,5.75,0.0,0.0,2307.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,426685.0,1114863.0,1.5247676631848912,2020-03,0.8749439767079873
2020-04-30,6.0,73123803.0,137769031.395,22508078.0,714312.0,16.337545362764942,11.193453964494639,366.37,0.0898358322416388,6.51,0.0,0.0,2424.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,493961.0,860351.0,1.1765676355755186,2020-04,0.9768529134076902
2020-05-31,6.0,73525551.0,134729878.812,23978700.0,526462.0,17.797611199116055,10.946528990250245,648.39,0.8321488608841339,8.24,0.0,0.0,2360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578489.0,1114852.0,1.516278334316733,2020-05,0.7160259159431529
2020-06-30,6.0,74794732.0,133216510.355,24635604.0,450942.0,18.492905972653226,10.823570877071823,2218.63,4.965223146734753,13.56,0.0,0.0,2392.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,675271.0,1364082.0,1.8237674813782339,2020-06,0.6029060977182189
2020-07-31,6.0,72865324.0,132073295.02,31348570.0,662088.0,23.73573703544903,10.73068695320117,871.52,1.419455811033059,14.38,0.0,0.0,2537.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1430955.0,898564.0,1.2331846627073257,2020-07,0.9086462032337906
2020-08-31,6.0,71065523.0,127560578.637,33976323.0,841516.0,26.635441264880626,10.364037913308417,456.45,0.3269380151368801,15.95,0.0,0.0,2346.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1339420.0,2102494.0,2.958528849495697,2020-08,1.184141007447451
2020-09-30,6.0,73394179.0,131936026.767,34281144.0,1126338.0,25.983156261436275,10.719534186464088,248.07,-0.22154503184036667,13.91,0.0,0.0,2360.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,857698.0,1727499.0,2.353727534713618,2020-09,1.5346421410341002
2020-10-31,6.0,73413333.0,142251827.445,37146582.0,668123.0,26.113254688669844,11.557672038105297,90.23,-0.6370002777127566,11.53,0.0,0.0,2391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781059.0,1264784.0,1.7228260158137758,2020-10,0.9100840034057573
2020-11-30,6.0,73136520.0,156409968.903,33342101.0,621788.0,21.317120151515155,12.707992273561912,204.23,-0.3369375684536813,9.77,0.0,0.0,2620.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,727897.0,874732.0,1.1960262807144775,2020-11,0.8501744408949182
2020-12-31,6.0,68086709.0,158886916.924,29599308.0,918146.0,18.62916631087893,12.909239269093272,37.52,-0.7757397988096503,8.15,0.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688256.0,1114634.0,1.6370801531911319,2020-12,1.3484951960301093
2021-01-31,6.0,73978087.0,157078386.847,24487566.0,976857.0,15.589392335593418,12.762299873821904,12.55,-0.8414640606535021,6.83,0.0,0.0,2564.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,507681.0,940859.0,1.2718076908368825,2021-01,1.3204680461661573
2021-02-28,6.0,,,,,,,67.14,-0.6977761369828624,5.5,0.0,0.0,1968.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,494449.0,612421.0,,2021-02,
2021-03-31,6.0,64941001.0,129863227.22,18017771.0,828381.0,13.874421101114539,10.551123433539162,275.13,-0.15031962032676507,5.47,0.0,0.0,2156.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,460801.0,569113.0,0.8763539077569809,2021-03,1.2755901314179003
2021-04-30,6.0,69811134.0,126163737.114,18313676.0,997806.0,14.515800196574702,10.250547376828079,209.07,-0.32419806395531353,6.06,0.0,0.0,2137.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,343392.0,621552.0,0.8903336250060055,2021-04,1.429293499228934
2021-05-31,6.0,70638230.0,132547140.69399999,24329204.0,797553.0,18.35513302860807,10.769185951738706,647.52,0.829858908629262,8.61,0.0,0.0,1897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493238.0,780970.0,1.1055911225408677,2021-05,1.1290670788325246
2021-06-30,6.0,72749153.0,135932289.408,27037356.0,422942.0,19.890311652772603,11.044222408839778,712.03,0.9996575522634984,12.53,0.0,0.0,1683.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,629991.0,779107.0,1.0709499256987913,2021-06,0.5813703425523044
2021-07-31,6.0,73209921.0,140088425.839,33500034.0,536735.0,23.913491638845827,11.381900051917452,295.52,-0.09665050943384804,14.81,0.0,0.0,1685.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1123780.0,211752.0,0.2892394870908275,2021-07,0.733145170311002
2021-08-31,6.0,77334854.0,142287243.019,37583009.0,720398.0,26.413477556088033,11.560549481556711,220.71,-0.29356008206254475,14.48,0.0,0.0,1579.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1286344.0,1839678.0,2.378847188358305,2021-08,0.9315308205017107
2021-09-30,6.0,76253422.0,146473926.733,40288555.0,874466.0,27.505615435189355,11.900709029330518,421.97,0.23618220623115282,12.75,0.0,0.0,1687.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,684610.0,1769130.0,2.320066370267291,2021-09,1.146789189342873
2021-10-31,6.0,76708924.0,150836374.662,37006788.0,736734.0,24.534392372480607,12.255149062560937,384.77,0.13826700636766495,11.33,0.0,0.0,1566.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,423254.0,1145214.0,1.4929345117655413,2021-10,0.9604280200827742
2021-11-30,6.0,72971237.0,152798994.314,32221526.0,492502.0,21.087524917726334,12.41460792281443,369.77,0.09878507093883923,9.41,0.0,0.0,1553.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,405560.0,626716.0,0.8588534685248654,2021-11,0.6749262041425994
2021-12-31,6.0,71396402.0,148564841.389,22589500.0,581493.0,15.205145301405453,12.070591598066297,129.52,-0.5335839281795192,7.32,0.0,36.0,1902.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,496064.0,934173.0,1.3084314809029172,2021-12,0.8144570086318916
2022-01-31,6.0,77714061.0,151502893.10300002,20719842.0,586733.0,13.676202200253371,12.309302332060449,141.13,-0.5030249101576081,6.7,0.0,36.0,2070.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,303722.0,254986.0,0.32810793403268423,2022-01,0.754989499261916
2022-02-28,6.0,75730298.0,150447143.611,18184692.0,720971.0,12.087096879033348,12.223524830272993,43.29,-0.7605524143146952,5.94,0.0,36.0,1847.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,459918.0,480122.0,0.6339893182514613,2022-02,0.9520245120387615
2022-03-31,6.0,70838535.0,138425009.78300002,19649158.0,800970.0,14.19480340351987,11.246750876096849,133.58,-0.5228974843234503,5.82,0.0,74.0,1817.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,327147.0,289948.0,0.4093082952661288,2022-03,1.1306981433198753
2022-04-30,6.0,71723834.0,139037030.304,20681666.0,675310.0,14.87493364521682,11.296476300292492,257.3,-0.19725048090649588,6.48,0.0,129.0,1817.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,305402.0,171873.0,0.23963164043907634,2022-04,0.941541970553331
2022-05-31,6.0,75260238.0,140617994.385,24070225.0,1147057.0,17.11745719690596,11.424926420620734,845.45,1.3508362072577602,8.02,0.0,129.0,1985.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,357835.0,351781.0,0.4674194625852764,2022-05,1.524120877746892
2022-06-30,6.0,75200757.0,137529546.563,25150175.0,425790.0,18.287106755259405,11.173996308336042,1504.43,3.0853565945169312,10.96,0.0,129.0,2175.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,728715.0,258793.0,0.34413616341654646,2022-06,0.5662044066923422
