;Dato;PO;Temperature;% Dødfisk;Tetthet;BA_ano;% FORFORBRUK;% Rensefisk;badebehandling;ferskvannsbehandling;fôrbehandling;mekanisk behandling;termisk behandling
890;2023-03-31;10.0;4.37;1.2578743652972286;16.045231764963503;-0.6691220739765481;11.396493177965349;0.0;0.0;0.0;0.0;0.0;0.0
891;2023-04-30;10.0;4.79;0.942571918557956;15.544813630448385;-0.6436052537798898;11.570427942159474;0.6919797859880614;0.0;0.0;0.0;0.0;0.0
892;2023-05-31;10.0;5.84;1.374412194558037;;0.9405261637670993;;;0.0;0.0;0.0;0.0;0.0
893;2023-06-30;10.0;9.0;1.3264949732712648;13.844690745568299;2.5495387511855627;18.04348013931407;0.3819161511967617;1.0;0.0;1.0;0.0;0.0
894;2023-07-31;10.0;13.24;0.32375640459847826;15.281406562669446;0.4820406649310575;24.139889791473692;0.0;0.0;0.0;1.0;0.0;0.0
895;2023-08-31;10.0;13.79;0.37897097917539896;17.01352675683003;-0.3711836858440362;27.701178671632416;0.0;1.0;0.0;1.0;0.0;0.0
896;2023-09-30;10.0;11.24;0.5025194794390906;17.50072300020855;-0.35719937868999563;25.486108090180586;0.0;1.0;0.0;1.0;0.0;0.0
897;2023-10-31;10.0;9.01;0.7659354855507128;18.053763647966633;-0.34394152905045083;23.038904491192984;0.0;1.0;0.0;1.0;0.0;0.0
898;2023-11-30;10.0;7.76;;;-0.6368855217708055;;;1.0;0.0;1.0;0.0;0.0
899;2023-12-31;10.0;6.26;1.1737368886646526;15.760299889259644;-0.6609494269384726;14.604314978162996;0.0;1.0;0.0;1.0;0.0;0.0
900;2024-01-31;10.0;4.89;1.52295901320624;;-0.5938429140369405;;;1.0;0.0;1.0;0.0;1.0
901;2024-02-29;10.0;4.12;1.550256675117774;;-0.611550315952771;;;0.0;0.0;1.0;0.0;0.0
902;2024-03-31;10.0;3.99;1.1253828380678887;13.560269940563085;-0.648872070759983;10.762748639266837;0.0;0.0;0.0;0.0;0.0;0.0
903;2024-04-30;10.0;4.33;0.9569182448668745;12.842021657351406;-0.6159998682290567;10.81077124791808;0.0;0.0;0.0;0.0;0.0;0.0
904;2024-05-31;10.0;6.53;0.9451876848134517;12.453082575599582;1.9478503148045743;15.423357297836995;0.48606793295551787;0.0;0.0;0.0;0.0;1.0
905;2024-06-30;10.0;11.17;0.6039555744392354;12.965796148488007;2.4102405227810295;18.946324516111236;0.0;0.0;0.0;1.0;1.0;1.0
906;2024-07-31;10.0;13.79;0.4586994793926914;14.68586380396246;-0.2365166240944125;25.482557450300515;0.0;0.0;1.0;1.0;1.0;0.0
907;2024-08-31;10.0;16.44;0.7397177094221262;16.145081962878;-0.4677117280826403;24.552163002783548;0.0;1.0;1.0;1.0;0.0;1.0
908;2024-09-30;10.0;;0.9507889375148059;15.991933645672576;;24.038650560335046;0.0;1.0;1.0;1.0;1.0;1.0
909;2024-10-31;10.0;;0.7129380914758885;15.61409189051095;;26.27484549251411;0.0;1.0;1.0;1.0;1.0;1.0
910;2024-11-30;10.0;;0.6201570241728775;15.472126972888427;;22.98332197864733;0.0;1.0;1.0;1.0;1.0;1.0
911;2024-12-31;10.0;;0.436405692396416;17.389947600625653;;18.347500060276122;0.0;1.0;1.0;1.0;1.0;1.0
912;2025-01-31;10.0;;0.5903969240335384;18.501741393743487;;15.71891268885122;0.0;0.0;0.0;0.0;1.0;0.0
913;2025-02-28;10.0;;0.5612900429128408;19.173976676329513;;13.246090453378526;0.0;1.0;0.0;0.0;0.0;0.0
914;2025-03-31;10.0;;;;;;;1.0;0.0;0.0;0.0;0.0
915;2025-04-30;10.0;;;;;;;0.0;0.0;0.0;0.0;0.0
916;2017-10-31;11.0;9.97;0.8549449412662407;5.755645138857625;0.09970089496093344;28.202560593309112;0.0;1.0;0.0;1.0;0.0;0.0
917;2017-11-30;11.0;8.46;0.45001690633146774;5.7380174306415315;-0.5143166606494987;21.06467722488463;0.0064587032564166705;1.0;0.0;1.0;0.0;0.0
918;2017-12-31;11.0;6.68;0.4110852440745825;5.935529457090602;-0.5143166606494987;16.0497254957219;0.0;1.0;0.0;1.0;0.0;0.0
919;2018-01-31;11.0;5.08;0.5200642231502595;5.9280103504501955;-0.5143166606494987;11.847393548491894;0.0;1.0;0.0;1.0;0.0;0.0
920;2018-02-28;11.0;3.67;0.5227869897159532;5.988796350309511;-0.5143166606494987;9.273405380408331;0.0;1.0;0.0;0.0;0.0;0.0
921;2018-03-31;11.0;2.92;1.1525028654647052;5.743330980303882;-0.5143166606494987;9.191862823925344;0.0;0.0;0.0;0.0;0.0;0.0
922;2018-04-30;11.0;3.61;;;-0.5143166606494987;;;0.0;0.0;0.0;0.0;0.0
923;2018-05-31;11.0;6.2;0.7556296618371714;5.260838174310636;0.24523368443983756;11.98579846018101;0.0;1.0;0.0;0.0;0.0;0.0
924;2018-06-30;11.0;7.82;0.49375489009173223;5.514037391671355;-0.17198756539771712;16.385445251151804;0.0;0.0;0.0;0.0;0.0;0.0
925;2018-07-31;11.0;12.29;0.4468939955722116;6.111080654755206;-0.13666724795115165;22.507930253788157;0.0;0.0;0.0;1.0;0.0;0.0
926;2018-08-31;11.0;13.13;0.4946431648558537;6.8096893965953855;-0.34736275271920536;25.935475891152667;0.0;0.0;0.0;1.0;0.0;0.0
927;2018-09-30;11.0;11.23;0.5867488376730512;6.901789425436128;-0.5080211411046247;24.266640708365;0.0;0.0;0.0;1.0;0.0;0.0
928;2018-10-31;11.0;9.33;0.814700676537364;6.330983045160383;-0.5127632207618025;22.13731353706256;0.0;1.0;0.0;1.0;0.0;0.0
929;2018-11-30;11.0;8.3;0.48033388908335395;5.95738539603264;-0.5126814607677131;19.977647756105615;0.0;0.0;0.0;1.0;0.0;0.0
930;2018-12-31;11.0;6.85;0.5035099797107013;5.711523068232976;-0.5143166606494987;15.772547714850981;0.0;1.0;0.0;1.0;0.0;0.0
931;2019-01-31;11.0;5.3;0.4835244812009279;5.519581064575127;-0.5143166606494987;12.370729894895064;0.0;1.0;0.0;1.0;0.0;0.0
932;2019-02-28;11.0;3.92;0.6667318117869201;5.072783939364096;-0.5087569810514282;9.696644846512523;0.0;0.0;0.0;0.0;0.0;0.0
933;2019-03-31;11.0;3.27;0.8979911431441948;5.004271;-0.5119456208209098;9.231034377727736;0.0;0.0;0.0;0.0;0.0;0.0
934;2019-04-30;11.0;4.1;1.0425439972579837;4.93814753095104;-0.18073588476526922;8.951288983701993;1.098608677934006;0.0;0.0;0.0;0.0;0.0
935;2019-05-31;11.0;5.87;1.5065748760449396;4.781553564153067;0.11809689363101962;11.540666639043119;0.31920674455026543;0.0;0.0;0.0;0.0;0.0
936;2019-06-30;11.0;8.51;0.9788460596270951;4.891486733398986;1.7477370958183878;16.18855174634076;0.06695686772804783;0.0;0.0;0.0;0.0;0.0
937;2019-07-31;11.0;11.4;0.54988064914044;5.474111167416995;0.8753579588858562;24.47387139998294;1.5284240418391004;0.0;0.0;0.0;0.0;0.0
938;2019-08-31;11.0;10.9;0.3591156214383402;5.452037887872819;-0.2822000374300556;28.361847612723295;0.308490818967565;0.0;0.0;1.0;0.0;0.0
939;2019-09-30;11.0;10.41;0.8159764893810225;5.040928655880698;-0.2880867570044832;26.420141503253465;1.2801784941747023;1.0;0.0;1.0;0.0;0.0
940;2019-10-31;11.0;8.41;0.6483467798947755;5.342355040236353;-0.4045947485816957;26.118228619889194;0.9224687040052236;0.0;0.0;1.0;0.0;0.0
941;2019-11-30;11.0;7.04;0.4863345557288106;5.4154639105233535;-0.5143166606494987;18.68511690300072;1.4249616594946133;0.0;0.0;1.0;0.0;0.0
942;2019-12-31;11.0;5.75;0.813536430732271;5.44799876055149;-0.5143166606494987;13.29226869315435;0.35134906699111396;1.0;0.0;1.0;0.0;0.0
943;2020-01-31;11.0;4.98;;;-0.5143166606494987;;;1.0;0.0;1.0;0.0;0.0
944;2020-02-29;11.0;4.2;;;-0.5143166606494987;;;1.0;0.0;1.0;0.0;0.0
945;2020-03-31;11.0;3.82;;;-0.5143166606494987;;;0.0;0.0;1.0;0.0;0.0
946;2020-04-30;11.0;3.99;;;-0.5112915408681956;;;0.0;0.0;0.0;0.0;0.0
947;2020-05-31;11.0;5.61;1.6237033495175808;;-0.3120424352726399;;;1.0;0.0;0.0;0.0;0.0
948;2020-06-30;11.0;9.67;0.5359708649057363;5.09273608933596;3.7699070296283503;17.5168334765437;0.5921977158962036;0.0;0.0;0.0;0.0;0.0
949;2020-07-31;11.0;11.93;0.2680248125762832;6.0353172781373114;2.693291427460817;23.410160508590362;1.1711683151260592;0.0;0.0;1.0;0.0;0.0
950;2020-08-31;11.0;12.62;0.2953410214311061;7.026288936268992;0.6200214973450601;28.813010494751694;1.0986376360853713;0.0;0.0;0.0;0.0;0.0
951;2020-09-30;11.0;10.95;0.41074305407604783;7.263413950900395;-0.37475235073911145;26.703646293580203;1.0861022215072484;0.0;0.0;1.0;0.0;0.0
952;2020-10-31;11.0;9.24;0.7274491412238199;6.872272423607203;-0.4476005054726528;25.746960087954402;0.7811978041237178;0.0;0.0;1.0;0.0;0.0
953;2020-11-30;11.0;7.93;0.5068193038117851;7.177000245357345;-0.4993545817311619;20.552344064076536;0.1069275505365731;1.0;0.0;0.0;0.0;0.0
954;2020-12-31;11.0;6.83;0.7039198157146364;6.798061529684862;-0.5143166606494987;14.362485012972884;0.0;1.0;0.0;1.0;0.0;0.0
955;2021-01-31;11.0;5.64;1.3874618474204026;6.813062878024761;-0.5143166606494987;12.562796529405649;0.0;1.0;0.0;1.0;0.0;0.0
956;2021-02-28;11.0;4.22;;;-0.5143166606494987;;;1.0;0.0;1.0;0.0;0.0
957;2021-03-31;11.0;3.77;1.6211375415176648;;-0.511455060856374;;;0.0;0.0;0.0;0.0;0.0
958;2021-04-30;11.0;4.24;1.3198618348685183;5.542316761114237;-0.498782261772537;11.479348621027206;0.3924324548942317;0.0;0.0;0.0;0.0;0.0
959;2021-05-31;11.0;5.31;1.0619472401121386;5.652738542346652;-0.32782211413186935;13.418419304867365;0.8734089837873386;1.0;0.0;1.0;0.0;0.0
960;2021-06-30;11.0;9.16;0.9472648980966274;5.972463371693866;3.4095907356769284;17.0254619135093;0.2799795689018417;0.0;0.0;1.0;0.0;0.0
961;2021-07-31;11.0;10.94;0.3488738653302555;6.717368135481148;1.5658211089697573;23.579742333183674;0.7431634845678188;0.0;0.0;1.0;0.0;0.0
962;2021-08-31;11.0;11.13;0.5454017189762255;6.4399119850872255;-0.15882420634934435;27.97284443936868;0.8310942446578404;1.0;0.0;1.0;0.0;0.0
963;2021-09-30;11.0;9.63;0.562654942920854;6.088682032920653;-0.1774654850016983;28.949480404994233;1.418000733271177;0.0;0.0;1.0;0.0;0.0
964;2021-10-31;11.0;8.61;0.5149003988413791;6.095022284186832;-0.4879081825586638;23.250512939509917;0.7365238953871975;1.0;0.0;1.0;0.0;0.0
965;2021-11-30;11.0;7.35;0.576245299794747;5.951382912774339;-0.512926740749981;17.02976411425111;0.6767173073103683;1.0;0.0;1.0;0.0;0.0
966;2021-12-31;11.0;5.95;0.5935457253517301;5.799539174592008;-0.5143166606494987;14.063048536288495;0.014858044961670749;1.0;0.0;1.0;0.0;0.0
967;2022-01-31;11.0;5.01;0.9633739895811239;5.656309553742262;-0.5134990607086058;10.995711200576629;0.0;1.0;0.0;1.0;0.0;0.0
968;2022-02-28;11.0;4.11;1.0489475300142486;5.08583470962296;-0.5143166606494987;8.538775494546922;0.0;1.0;0.0;0.0;0.0;0.0
969;2022-03-31;11.0;4.01;;;-0.5037696214119826;;;0.0;0.0;0.0;0.0;0.0
970;2022-04-30;11.0;4.11;0.8359242867326324;5.046272746904896;-0.47286434364623775;9.6667094719394;1.4489288973448615;0.0;0.0;0.0;0.0;0.0
971;2022-05-31;11.0;5.53;1.0104011759305698;5.393217238463702;0.2848055215790451;12.177838647157087;0.4846242262709543;0.0;0.0;0.0;0.0;0.0
972;2022-06-30;11.0;9.18;0.5602825120282933;6.117603435424873;2.292749216417474;16.327095505393455;0.7467932679070207;0.0;0.0;1.0;0.0;0.0
973;2022-07-31;11.0;11.76;0.34858603868503996;7.163748053179516;2.057689233410817;24.864180287553918;0.10274306024793184;0.0;0.0;1.0;0.0;0.0
974;2022-08-31;11.0;11.54;0.30515924952064527;7.429670917276309;0.19462424809857815;29.48381226421168;0.06744141590884357;0.0;0.0;1.0;0.0;0.0
975;2022-09-30;11.0;9.96;0.3581048991979884;7.323547631260551;-0.2665838785590047;28.055699029530203;0.0;1.0;0.0;1.0;0.0;0.0
976;2022-10-31;11.0;8.88;0.513689547407193;6.679293829065841;-0.49240498223357376;26.437016224123937;0.0;1.0;0.0;1.0;0.0;0.0
977;2022-11-30;11.0;7.56;0.518957123643688;6.576590812746201;-0.5085934610632495;20.286016632633384;0.0;0.0;0.0;0.0;0.0;0.0
978;2022-12-31;11.0;6.46;0.5630467968457127;6.35773835115363;-0.5143166606494987;16.314086749533878;0.14197950381191418;0.0;0.0;1.0;0.0;0.0
979;2023-01-31;11.0;5.27;0.901783954602309;6.397541017867192;-0.5143166606494987;12.607553998117012;0.0;1.0;0.0;0.0;0.0;0.0
980;2023-02-28;11.0;4.76;0.7421470364235444;6.6665355400956665;-0.5139896206731416;10.249441185306866;0.0;0.0;0.0;1.0;0.0;0.0
981;2023-03-31;11.0;4.06;0.886405149734391;6.410064400675296;-0.5140713806672308;11.593493410831423;0.0;0.0;0.0;0.0;0.0;0.0
982;2023-04-30;11.0;4.46;0.6280011734876925;6.52545553995498;-0.4949395420503412;11.998271870228704;0.0;0.0;0.0;0.0;0.0;0.0
983;2023-05-31;11.0;5.65;1.182929440960769;7.09438027321328;0.7998934843414582;14.05960574485704;0.0;0.0;0.0;1.0;0.0;0.0
984;2023-06-30;11.0;8.64;0.5024803619477016;7.7928690292628024;1.9147727637427703;16.464973722912333;0.0;1.0;0.0;0.0;0.0;0.0
985;2023-07-31;11.0;11.71;0.2774856311967853;8.063276995216658;0.5649152613288907;23.0691862272296;0.28308986401156105;0.0;0.0;1.0;0.0;0.0
986;2023-08-31;11.0;12.17;0.2619268721593748;7.247152492824986;-0.3447464329083487;28.886431290806414;0.3449899174889232;0.0;0.0;1.0;0.0;0.0
987;2023-09-30;11.0;10.3;0.47000151910862503;7.377922174732697;-0.37834979047903944;26.38410348022317;0.0;0.0;0.0;1.0;0.0;0.0
988;2023-10-31;11.0;8.33;0.6968080288653559;6.6190353622678675;-0.46632354411909605;24.61799982159982;0.0;1.0;0.0;1.0;0.0;0.0
989;2023-11-30;11.0;7.1;1.1210494736334853;6.456399395751267;-0.5140713806672308;18.397668464015997;0.0;1.0;0.0;1.0;0.0;0.0
990;2023-12-31;11.0;5.74;;;-0.5143166606494987;;;1.0;0.0;0.0;0.0;0.0
991;2024-01-31;11.0;4.43;1.7279160307963508;;-0.5143166606494987;;;1.0;0.0;1.0;0.0;0.0
992;2024-02-29;11.0;3.74;;;-0.5143166606494987;;;0.0;0.0;0.0;0.0;0.0
993;2024-03-31;11.0;3.58;0.7682108963448069;5.0183570848339905;-0.5143166606494987;9.696894436643547;0.0;1.0;0.0;0.0;0.0;0.0
994;2024-04-30;11.0;3.79;0.6401595734765618;5.150211905458638;-0.5143166606494987;9.574284656224027;0.0;0.0;0.0;0.0;0.0;0.0
995;2024-05-31;11.0;5.77;1.07471546772059;5.717367284046145;1.3218492866073703;13.822947294234453;0.3620118136923595;1.0;0.0;0.0;0.0;1.0
996;2024-06-30;11.0;10.12;0.6577770898309061;6.6916791036859875;3.558393924919404;18.66743766352304;0.0;0.0;0.0;0.0;0.0;0.0
997;2024-07-31;11.0;12.51;0.31467342605136517;7.61201848086663;0.18832872855370422;26.53283679150485;0.0;0.0;0.0;1.0;0.0;0.0
998;2024-08-31;11.0;14.6;0.4241135521557445;8.294698811761394;-0.2946275565316249;30.32941226774738;0.0;0.0;0.0;1.0;1.0;1.0
999;2024-09-30;11.0;;0.6991110591334055;8.07844294780529;;25.899003387607912;0.0;1.0;0.0;1.0;1.0;1.0
1000;2024-10-31;11.0;;0.7913412368841936;7.925637248452448;;26.161666139032043;0.0;1.0;0.0;1.0;1.0;1.0
1001;2024-11-30;11.0;;0.8708065762243611;8.604488975661228;;19.970367367384014;0.0;1.0;1.0;0.0;1.0;1.0
1002;2024-12-31;11.0;;0.9946915065681352;8.299535787703995;;16.440268332553103;0.0;1.0;0.0;1.0;1.0;1.0
1003;2025-01-31;11.0;;1.5020286852880382;8.204925611845807;;13.800069696865533;0.0;1.0;0.0;0.0;1.0;1.0
1004;2025-02-28;11.0;;;;;;;1.0;0.0;0.0;1.0;1.0
1005;2025-03-31;11.0;;;;;;;1.0;0.0;0.0;1.0;0.0
1006;2025-04-30;11.0;;;;;;;0.0;0.0;0.0;0.0;0.0
1007;2017-10-31;12.0;9.09;0.6023421270059734;6.207644725169703;-0.4049731010155263;22.907953882863374;0.2845898958695122;1.0;0.0;1.0;0.0;0.0
1008;2017-11-30;12.0;8.04;0.5626625986469055;5.96858651759557;-0.4106486278894237;20.402247522706887;0.051761830360435745;1.0;0.0;1.0;0.0;0.0
1009;2017-12-31;12.0;6.48;0.5791694564270381;5.95678223874598;-0.4108513252777772;15.297412747976512;0.0;1.0;0.0;0.0;0.0;0.0
1010;2018-01-31;12.0;5.03;0.8200825109603775;5.489558733386924;-0.4108513252777772;12.863616261596073;0.17408647055587897;1.0;0.0;0.0;0.0;0.0
1011;2018-02-28;12.0;3.64;1.113291203601292;5.155116309038942;-0.4108513252777772;9.843528393934157;0.0;1.0;0.0;0.0;0.0;0.0
1012;2018-03-31;12.0;2.92;1.07139767111001;4.652274078510183;-0.4108513252777772;9.980824226708606;0.0;0.0;0.0;0.0;0.0;0.0
1013;2018-04-30;12.0;3.09;1.1260678532378978;4.32888076312969;-0.4108513252777772;8.890780651597082;0.0;0.0;0.0;0.0;0.0;0.0
1014;2018-05-31;12.0;5.2;1.0265738610610655;4.249304762593783;0.6582422666945952;11.049112181687379;0.0;1.0;0.0;0.0;0.0;0.0
1015;2018-06-30;12.0;7.26;0.8859884135847899;4.258921969542694;0.046096153867084995;15.328605172905574;0.0;0.0;0.0;0.0;0.0;0.0
1016;2018-07-31;12.0;11.44;0.350732002146564;4.68780889710611;-0.15126353659308686;22.00041183302059;0.0;0.0;0.0;0.0;0.0;0.0
1017;2018-08-31;12.0;12.1;0.7630474283026534;5.068920346373705;-0.1445069569813042;24.520773167278907;0.0;1.0;0.0;1.0;0.0;0.0
1018;2018-09-30;12.0;10.7;0.6298340385653647;5.719846804305109;-0.393757178859967;24.330308883337146;0.0;1.0;0.0;1.0;0.0;0.0
1019;2018-10-31;12.0;8.98;0.5952890555291699;5.848739541532691;-0.4028109955397558;22.10562161376371;0.0;1.0;0.0;1.0;0.0;0.0
1020;2018-11-30;12.0;7.96;0.3822658112135739;5.85322364746338;-0.39936513993774664;21.001812361120127;0.0;1.0;0.0;0.0;0.0;0.0
1021;2018-12-31;12.0;6.62;0.3646760474818018;5.970269714183637;-0.4106486278894237;17.438585393846008;0.0;1.0;0.0;0.0;0.0;0.0
1022;2019-01-31;12.0;5.19;0.44507045688429403;5.872809061450518;-0.40254073235528454;14.208346858953377;0.0;1.0;0.0;0.0;0.0;0.0
1023;2019-02-28;12.0;3.7;0.5945465436040989;5.844822305108968;-0.4055136273844689;10.680964658955277;0.0;0.0;0.0;0.0;0.0;0.0
1024;2019-03-31;12.0;3.11;0.7080182500362601;5.75647487951054;-0.39645981070468006;11.256017216500808;0.1718783296764564;0.0;0.0;0.0;0.0;0.0
1025;2019-04-30;12.0;3.6;0.4820467439873108;5.780114969721328;-0.33767756808217086;10.404863867113091;0.048776978693438215;0.0;0.0;0.0;0.0;0.0
1026;2019-05-31;12.0;4.9;1.3013687562068321;6.054429420775278;0.5836496277805144;12.477828594071639;0.06791192173870395;0.0;0.0;0.0;0.0;0.0
1027;2019-06-30;12.0;7.57;0.6037906776743233;6.19409378742408;2.017666084585269;14.862756485343102;0.43094580786959397;1.0;0.0;0.0;0.0;0.0
1028;2019-07-31;12.0;10.39;0.3211786580151198;6.521131664165774;-0.04903648706681504;21.749688607694235;0.8417776805635253;0.0;0.0;0.0;0.0;0.0
1029;2019-08-31;12.0;9.93;0.5207300020448574;7.068055860485888;-0.39645981070468006;23.59005988534043;0.17766273127452228;1.0;0.0;1.0;0.0;0.0
1030;2019-09-30;12.0;9.52;0.5649976285152014;7.242342556627367;-0.21538347710890446;22.41928726807187;0.41347739972985253;1.0;0.0;1.0;0.0;0.0
1031;2019-10-31;12.0;7.65;0.4803233926477579;7.238244517238298;-0.361798557296235;22.56699611085767;0.11333832660057762;1.0;0.0;1.0;0.0;0.0
1032;2019-11-30;12.0;6.3;0.5218584750024512;6.853666069221151;-0.4108513252777772;16.848480151830696;0.1125745314357226;1.0;0.0;0.0;0.0;0.0
1033;2019-12-31;12.0;5.32;0.8783206668001787;6.654230192032868;-0.4108513252777772;13.64413172721618;0.23575089048058698;1.0;0.0;0.0;0.0;0.0
1034;2020-01-31;12.0;4.55;1.2466171221289615;6.410210981064667;-0.4104459305010702;11.747646813445261;0.065050669598114;1.0;0.0;0.0;0.0;0.0
1035;2020-02-29;12.0;3.76;1.496371933265226;6.010465471329046;-0.4094324435593028;9.74951374983433;0.13337014548294987;1.0;0.0;0.0;0.0;0.0
1036;2020-03-31;12.0;3.51;1.9576053884754905;;-0.41017566731659894;;;0.0;0.0;0.0;0.0;0.0
1037;2020-04-30;12.0;3.63;1.1390704587912734;5.444905154608789;-0.4067973775107076;10.162785931197876;0.0;0.0;0.0;0.0;0.0;0.0
1038;2020-05-31;12.0;5.07;0.9028742247687392;5.523057967667024;-0.3219347375867172;11.81524103978694;0.0;1.0;0.0;0.0;0.0;0.0
1039;2020-06-30;12.0;8.48;0.705436978875501;5.755308777420508;3.3199292389602615;15.202240293103708;0.19032938636660998;1.0;0.0;0.0;0.0;0.0
1040;2020-07-31;12.0;11.07;0.4194305585250495;6.265268873794213;1.2041738993266353;21.05199364258136;0.7507084364171952;0.0;0.0;0.0;0.0;0.0
1041;2020-08-31;12.0;12.04;0.3484547936410927;6.651344516434441;-0.07146833137793351;25.60168659238903;0.4076868870588175;0.0;0.0;1.0;0.0;0.0
1042;2020-09-30;12.0;10.56;0.5060246463702636;6.821278838156484;-0.2513960464397061;25.55315279688622;0.7943184611455558;0.0;0.0;1.0;0.0;0.0
1043;2020-10-31;12.0;9.0;0.6875959281577492;7.3469255911039655;-0.39666250809303355;23.664161472179025;0.2395536332191652;1.0;0.0;1.0;0.0;0.0
1044;2020-11-30;12.0;7.56;0.6553098798475736;7.589981876384424;-0.39889217936492183;17.961070047563634;0.20672406517622932;1.0;0.0;0.0;0.0;0.0
1045;2020-12-31;12.0;6.45;0.7461866772260156;7.631047651304038;-0.4108513252777772;14.740388962973308;0.018464931267042312;1.0;0.0;1.0;0.0;0.0
1046;2021-01-31;12.0;5.13;0.9391356110975058;7.4031439377456225;-0.363352570606945;12.683571163137255;0.0;1.0;0.0;1.0;0.0;0.0
1047;2021-02-28;12.0;3.89;1.2924876717982692;7.005922829046088;-0.38017645384028387;8.913570195818101;0.0;1.0;0.0;1.0;0.0;0.0
1048;2021-03-31;12.0;3.52;1.4551349725936507;6.336013463915684;-0.404297443054348;11.49708650492885;0.0;1.0;0.0;1.0;0.0;0.0
1049;2021-04-30;12.0;3.79;1.1829841693792948;6.4063804712397285;-0.401189416432928;11.325538300640112;0.0;1.0;0.0;0.0;0.0;0.0
1050;2021-05-31;12.0;4.55;0.8907800758243983;7.2089962992140055;-0.2234238068469258;13.119274901847714;0.22090588231382874;0.0;0.0;0.0;0.0;0.0
1051;2021-06-30;12.0;8.03;0.9477784277169709;7.435399964630225;4.5439512014308105;15.480717093540378;0.2802319997986378;0.0;0.0;0.0;0.0;0.0
1052;2021-07-31;12.0;10.24;0.8303665217420486;7.9594192897463385;0.2706848601627411;21.52864257998992;0.6108295452952394;0.0;0.0;1.0;0.0;0.0
1053;2021-08-31;12.0;10.65;0.346016008962066;8.195062622811719;-0.3879465203938339;25.080607269954864;0.30490555553087356;0.0;0.0;1.0;0.0;0.0
1054;2021-09-30;12.0;9.11;0.5563969483767885;8.244261585209005;-0.36828487372354635;24.57604278797843;0.33051656972967264;1.0;0.0;1.0;0.0;0.0
1055;2021-10-31;12.0;8.12;0.5834844104628039;7.976547730082173;-0.38774382300548044;23.005457082853837;0.3421046798746638;1.0;0.0;1.0;0.0;0.0
1056;2021-11-30;12.0;6.79;0.6477526600751858;7.227938859503395;-0.40835139082141764;17.631479397967663;0.09059776117066873;1.0;0.0;1.0;0.0;0.0
1057;2021-12-31;12.0;5.55;1.011131023485189;6.7916905755627015;-0.4047704036271728;12.855937488689817;0.05410046200073113;1.0;0.0;1.0;0.0;0.0
1058;2022-01-31;12.0;4.61;1.5596164916045252;6.246444662111469;-0.4076081670641215;10.593428758783046;0.0;0.0;0.0;0.0;0.0;0.0
1059;2022-02-28;12.0;3.89;0.8342902944323805;6.161580896480886;-0.4101081015204811;10.188729311584428;0.0;0.0;0.0;0.0;0.0;0.0
1060;2022-03-31;12.0;3.84;1.377775656955339;6.355752509110397;-0.4080135618408285;10.51362788213166;0.0;1.0;0.0;0.0;0.0;0.0
1061;2022-04-30;12.0;3.84;0.7725554357460781;6.280444014022865;-0.403892048277641;10.367972338461737;0.0;0.0;0.0;0.0;0.0;0.0
1062;2022-05-31;12.0;4.81;1.4644294823621584;6.094232101554127;0.4559502731178219;11.610756657419689;0.0;1.0;0.0;0.0;0.0;0.0
1063;2022-06-30;12.0;8.29;0.8813357592574477;6.259370822704536;3.497829980138499;14.347965312338598;0.20454033697615567;1.0;0.0;0.0;0.0;0.0
1064;2022-07-31;12.0;11.62;0.2791711905120804;6.491946998928188;0.6233107501016788;21.208021338597824;0.2444835719342097;0.0;0.0;0.0;0.0;0.0
1065;2022-08-31;12.0;11.29;0.6260035468109848;6.414166165862809;-0.05295530324164898;24.77021696885573;0.0;0.0;0.0;1.0;0.0;0.0
1066;2022-09-30;12.0;9.56;1.1249664096050782;6.379673026616649;-0.286530260420976;23.943877370033253;0.06206744444275436;1.0;0.0;1.0;0.0;0.0
1067;2022-10-31;12.0;8.46;1.2859649321504125;6.468029701232583;-0.3945004026172631;23.09051041504574;0.0;1.0;0.0;1.0;0.0;0.0
1068;2022-11-30;12.0;7.46;0.8807301170783495;6.353835582886745;-0.4097027067437741;20.27702160346575;0.0;1.0;0.0;0.0;0.0;0.0
1069;2022-12-31;12.0;6.16;1.0692338963877712;6.015538240978921;-0.4104459305010702;14.43831163763329;0.2385902602060332;1.0;0.0;1.0;0.0;0.0
1070;2023-01-31;12.0;5.03;1.4757349080161473;5.761198280189354;-0.4047704036271728;12.648262766253051;0.0;0.0;0.0;1.0;0.0;0.0
1071;2023-02-28;12.0;4.58;1.7964616687615713;;-0.4067298117145898;;;0.0;0.0;1.0;0.0;0.0
1072;2023-03-31;12.0;3.78;1.655166480360138;5.170537786620222;-0.4067298117145898;12.563470004931569;0.0;1.0;0.0;0.0;0.0;0.0
1073;2023-04-30;12.0;3.83;0.8421201320972103;5.27790855725259;-0.3998381005105714;12.074089034258206;0.0;0.0;0.0;0.0;0.0;0.0
1074;2023-05-31;12.0;5.06;0.5754547379235528;5.437283417917113;1.474437083797942;14.406112736579773;0.0;1.0;0.0;0.0;0.0;0.0
1075;2023-06-30;12.0;7.74;0.4843036668925717;5.779651585566273;0.5700013369647134;17.41897360723797;0.0;0.0;0.0;0.0;0.0;0.0
1076;2023-07-31;12.0;10.19;0.28602707951058537;6.695887222222223;-0.33348848872286563;22.698150112258215;0.0;0.0;0.0;1.0;0.0;0.0
