Dato;PO;BEHFISK_STK;BIOMASSE_KG;FORFORBRUK_KG;DØDFISK_STK;% Dødfisk;% FORFORBRUK;Tetthet
2012-08-31;4;35773939.8;69536270.20500001;19028803.5;565765.6500000001;1.581502214078194;27.365292161775645;9741.702186186609
2012-09-30;4;38869834.05;72945395.01;18567813.6;467604.0;1.2029997334140923;25.454401333291237;10219.30442841132
2012-10-31;4;40797476.1;75563082.54;18184364.55;314970.75;0.7720348906583464;24.06514390194966;10586.030056038107
2012-11-30;4;38847373.650000006;73107704.07;14999973.75;453111.75;1.166389661453986;20.51763756065661;10242.04315914822
2012-12-31;4;36873218.7;71897870.11500001;12046563.0;281043.9;0.7621897678273473;16.755104123017315;10072.551150882602
2013-01-31;4;35061953.4;70334851.00500001;8572414.05;231432.75;0.6600680440126305;12.188003425770532;9853.579574810872
2013-02-28;4;33394756.950000003;67939597.575;5823729.0;164495.25;0.49257807219944444;8.571921541882933;9518.015911319699
2013-03-31;4;31868264.7;64418170.905;6147158.4;162983.7;0.5114294786185832;9.54258451247468;9024.680709582517
2013-04-30;4;36012143.7;60759066.645;7516819.350000001;206452.8;0.5732866160922266;12.371518795571518;8512.057529420006
2013-05-31;4;40574459.25;57523927.68000001;9448404.75;221862.6;0.5468035904877772;16.425173194988616;8058.8298795180735
2013-06-30;4;39626740.8;56810715.975;12365428.950000001;218657.7;0.5517932981255931;21.766014981119945;7958.912296861867
2013-07-31;4;37442384.55;58568110.695;16391463.75;312532.2;0.8347016456247577;27.987011285647206;8205.11497548333
2013-08-31;4;37049134.5;64260020.205;19577319.3;281497.95;0.7597962915975811;30.46578453841929;9002.524545390865
2013-09-30;4;40304706.75;69440877.54;18888968.7;451205.55000000005;1.1194860014705357;27.201512090798957;9728.338125525359
2013-10-31;4;42864842.25;72201714.615;17502554.25;598392.45;1.3959982554234176;24.24118920627935;10115.118326562062
2013-11-30;4;41423363.55;72630731.295;14792155.2;809170.2;1.9534150070244598;20.366248468461052;10175.221531941721
2013-12-31;4;39137778.45;73517410.035;13764860.100000001;465965.10000000003;1.190576262766902;18.72326581342686;10299.44102479686
2014-01-31;4;36712661.400000006;73350392.715;11109760.65;348444.9;0.9491137027728531;15.14615019604125;10276.042689128608
2014-02-28;4;34719391.8;72717692.625;9412761.6;293935.05;0.8466019557404805;12.94425229983705;10187.404402493696
2014-03-31;4;34115179.5;67967640.765;8439083.1;404915.85000000003;1.186908162098341;12.416324893751076;9521.944629448024
2014-04-30;4;38660517.0;65580436.755;10006930.8;302615.55;0.7827509135483107;15.25901823036738;9187.508651583077
2014-05-31;4;39572977.95;64031931.315000005;11668182.3;348062.4;0.8795456344977949;18.222443178543692;8970.570371952928
2014-06-30;4;38091009.6;62817649.2;13604359.950000001;474894.0;1.2467351351065266;21.656907132398707;8800.455197534324
2014-07-31;4;35298558.9;61964686.080000006;16573017.15;401671.80000000005;1.1379269083985184;26.745906738885555;8680.959103390307
2014-08-31;4;34971008.85;64379440.44;17055241.650000002;508197.15;1.4531955660181075;26.49175192178791;9019.254754833286
2014-11-30;4;38305574.1;71691669.675;14790887.100000001;426321.9;1.1129500340787217;20.63124930281518;10043.663445643037
2014-12-31;4;35902755.0;70753743.09;12768694.2;300280.05;0.8363704958017846;18.046669536278802;9912.264372373214
2015-01-31;4;34093580.85;71156454.66;10516409.55;233888.4;0.6860188756030888;14.77927701745336;9968.682356402353
2015-02-28;4;32246726.4;69684215.445;8810498.25;213887.25;0.6632836069834364;12.643463363599041;9762.428613757354
2015-03-31;4;31267559.7;65875268.61;8658069.3;345108.15;1.1037258849464995;13.143125611006143;9228.813198374895
2015-04-30;4;37204051.5;63091535.13;9521246.25;356481.9;0.9581803207642587;15.091162753262363;8838.825319417205
2015-05-31;4;39191104.35;59543466.84;9656786.7;386866.35000000003;0.9871279628791578;16.218045761340825;8341.757752871954
2015-06-30;4;37355007.15;56123899.335;10514965.95;415798.65;1.113100175112669;18.73527334092885;7862.692537825722
2015-07-31;4;35494770.6;55677355.605000004;14012237.7;482221.80000000005;1.3585713947394833;25.166852031208276;7800.133875735501
2015-08-31;4;36153243.0;65127204.81;18779058.45;487848.6;1.3493909799461143;28.834430258116278;9124.013002241525
2015-09-30;4;40221252.9;72625006.935;19491431.85;608029.2000000001;1.5117112376178616;26.83845781583883;10174.419576211825
2015-10-31;4;42782113.800000004;75688301.385;18405302.400000002;455529.15;1.0647654113808653;24.31723537614967;10603.572623283833
2015-11-30;4;41112272.25;76001728.635;16242636.150000002;449977.5;1.0945089516427786;21.3714035742603;10647.482296861866
2015-12-31;4;38531725.2;75497282.28;13810833.9;287932.95;0.7472620250079017;18.293153717479747;10576.81175119081
2016-01-31;4;36227323.8;75257742.105;10817387.55;551767.05;1.5230687561856284;14.373786998429376;10543.253306948725
2016-02-29;4;33786495.9;71042325.03;9233607.6;421263.45;1.246839717403189;12.997333063213794;9952.693335668255
2016-03-31;4;34486116.75;66843526.77;8328525.75;496272.6;1.4390503969978006;12.45973417688954;9364.46158167554
2016-04-30;4;37858683.15;64978841.835;8215886.25;512907.30000000005;1.3547943492059895;12.643940732065525;9103.228051975344
2016-05-31;4;39994260.75;64822816.980000004;10659690.0;387400.05;0.9686391065498066;16.444348605351212;9081.36970860185
2016-06-30;4;38252286.45;63516134.61;12581243.100000001;460305.44999999995;1.2033410096979966;19.80794829101456;8898.309695993275
2016-07-31;4;36154620.0;64687014.585;16101297.0;493216.2;1.3641858218949612;24.89108069571302;9062.34443611656
2016-08-31;4;37797232.5;69069633.03;20230119.0;367319.7;0.9718163889379997;29.28945487695463;9676.328527598767
2016-09-30;4;41087434.95;74402260.515;20044414.8;523423.35000000003;1.273925594617826;26.94059919854036;10423.404387083217
2016-10-31;4;41643491.85;75122471.92500001;16989753.150000002;480967.65;1.1549647463100527;22.616073079919488;10524.302595264782
2016-11-30;4;39794866.2;74567327.94;14804473.5;432868.95000000007;1.0877507360484606;19.85383399001812;10446.529551695152
2016-12-31;4;37384193.25;74155700.34;12714656.4;343296.45;0.918293054244256;17.145892145450674;10388.862474082376
2017-01-31;4;35488302.3;74595408.84;10745469.9;357548.4;1.0075105790563559;14.405001684551394;10450.463552815916
2017-02-28;4;33371030.25;71824459.725;8923935.150000002;345261.15;1.0346133979486594;12.424646400638139;10062.266702857942
2017-03-31;4;35018754.75;69925984.11;8849425.05;413122.95;1.1797191332167516;12.655417242436004;9796.29925889605
2017-04-30;4;39851302.95;65426136.615;8804420.1;470610.0;1.1809149642872592;13.45703805164226;9165.891932614179
2017-05-31;4;40297882.95;62358174.269999996;10767346.65;645760.35;1.6024671837010236;17.266936975061636;8736.084935556177
2017-06-30;4;38187362.25;62227936.800000004;12615427.350000001;638625.6;1.6723480292226784;20.272932060315394;8717.839282712244
2017-07-31;4;36736952.85;63807748.695;16542914.399999999;715979.25;1.9489347767176066;25.926184105123124;8939.163448444942
2017-08-31;4;37872307.8;70191738.9;20796841.8;696362.4;1.8387112918426378;29.628617449738094;9833.530246567667
2017-09-30;4;40656651.3;75170536.02000001;19368397.8;982372.0499999999;2.41626405173217;25.76594344737253;10531.03614738022
2017-10-31;4;46000844.0;85553616.542;18877801.0;916302.0;1.9919243220841776;22.06546229490194;11985.656562342392
2017-11-30;4;43673805.0;83013131.708;15445987.0;646676.0;1.4806953504509168;18.60667906654998;11629.746666853462
2017-12-31;4;41438419.0;79203726.305;13805489.0;664516.0;1.6036229567542142;17.430352893798737;11096.067008265622
2018-01-31;4;37793696.0;73985061.743;10121197.0;805578.0;2.131514208083803;13.680054813169908;10364.956814653964
2018-02-28;4;35241993.0;69833196.414;8110118.0;441572.0;1.252971135883263;11.613556899099784;9783.3001420566
2018-03-31;4;33781489.0;62132040.425000004;6259361.0;425395.0;1.2592547356334707;10.074288494606444;8704.404654665173
2018-04-30;4;34440479.0;58399186.3;6881642.0;547081.0;1.5884825527542752;11.783797747880607;8181.449467637994
2018-05-31;4;35971213.0;57151155.5;9707713.0;546803.0;1.520112763503416;16.986031017343123;8006.606262258336
2018-06-30;4;34439795.0;58947672.319;11209349.0;574042.0;1.6667985393060556;19.015761876634787;8258.289761697954
2018-07-31;4;30795332.0;57289691.087000005;13756357.0;691430.0;2.245242882914852;24.011923853996045;8026.014442000561
2018-08-31;4;32270265.0;58211655.87;16471389.0;464216.0;1.438525528067402;28.29568881665967;8155.177342392827
2018-09-30;4;36642774.0;63730894.458000004;15108863.0;525554.0;1.4342636832025872;23.707282203542675;8928.39653376296
2018-10-31;4;39076185.0;61697306.03;14428651.0;364915.0;0.9338552368917283;23.386192896305946;8643.500424488653
2018-11-30;4;39720189.0;65428500.171000004;13918963.0;363062.0;0.9140490242883789;21.273547404605385;9166.22305561782
2018-12-31;4;38028240.0;68501767.653;12146000.0;410147.0;1.0785326904426815;17.73092931196509;9596.773277248529
2019-01-31;4;36855615.0;67998044.636;10298726.0;363535.0;0.9863761600505107;15.1456208117896;9526.20406780611
2019-02-28;4;34278543.0;61808132.199999996;7805410.0;322829.0;0.941781568720701;12.62845150334441;8659.02664611936
2019-03-31;4;33494927.0;58123591.88200001;7794413.0;306696.0;0.9156491071020993;13.410067663787672;8142.839994676381
2019-04-30;4;41121723.0;55291901.771;8345722.0;437521.0;1.063965631984827;15.093931900850697;7746.1336188007845
2019-05-31;4;40100592.0;55701858.449999996;10037201.0;427755.0;1.0667049503907573;18.019508288057846;7803.566608293639
2019-06-30;4;39585660.0;58058352.852;12645236.0;645441.0;1.6304919508731193;21.78021831283213;8133.700315494536
2019-07-31;4;37749003.0;64024145.411;16224614.0;494687.0;1.3104637492015352;25.341398773614003;8969.479603670496
2019-08-31;4;39234410.0;74002844.297;19498221.0;482560.0;1.229940758635086;26.347934576334165;10367.44806626506
2019-09-30;4;40964959.0;82329420.384;18953140.0;533282.0;1.3018003997025847;23.021102191171718;11533.961947884562
2019-10-31;4;42451853.0;81335598.26699999;17520056.0;865771.0;2.0394186326801798;21.540452610291243;11394.732175259174
2019-11-30;4;40359030.0;78601500.125;14645508.0;624935.0;1.548439097768207;18.632606218340925;11011.697972121043
2019-12-31;4;37030916.0;74612526.94500001;13175249.0;867900.0;2.3437173414775914;17.658226492867644;10452.861718268423
2020-01-31;4;34604600.0;70068066.403;11149850.0;623047.0;1.8004745033897227;15.912883817673915;9816.20431535444
2020-02-29;4;31685581.0;63643691.627000004;7896643.0;500256.0;1.5788127729139636;12.407581644195435;8916.179830064444
2020-04-30;4;34703108.0;56739533.687;7618505.0;514806.0;1.4834579081504746;13.427154763074006;7948.939995376856
2020-05-31;4;33919431.0;56653130.02599999;9469621.0;502461.0;1.4813367594521265;16.71508881442928;7936.8352516110945
2020-06-30;4;32149149.0;55398535.714;11832293.0;537857.0;1.6730054036578075;21.358494132562083;7761.072529279911
2020-07-31;4;31835433.0;56225472.388;15736279.0;360995.0;1.1339409142008527;27.98781109637869;7876.922441580274
2020-08-31;4;31375381.0;61583660.051;16973353.0;609337.0;1.9420863765765906;27.56145540220191;8627.579160969459
2020-09-30;4;34276350.0;65750568.729;15555724.0;667681.0;1.9479349463989017;23.658691172870387;9211.34333552816
2020-12-31;4;31764642.0;56391661.60699999;10874608.0;718527.0;2.262033993646143;19.284070889392126;7900.2047642196685
2021-01-31;4;28838132.0;50312518.214999996;8699638.0;628801.0;2.1804498294133614;17.291199702674238;7048.545561081535
2021-02-28;4;27430437.0;47917749.482999995;5341483.0;435156.0;1.5863983501247174;11.147190879436069;6713.049801485009
2021-03-31;4;26049612.0;42291722.447;6180047.0;454067.0;1.7430854632307;14.612899741184194;5924.870054216867
2021-04-30;4;34226941.0;46389420.805;6805346.0;499271.0;1.4587076303430095;14.670038732767491;6498.938190669655
2021-05-31;4;34261207.0;48731111.844;10935676.0;516851.0;1.5085603960187393;22.440850590496943;6826.998016811432
2021-06-30;4;34741276.0;52111288.743;13509724.0;494894.0;1.4245130201895866;25.92475512671855;7300.544794480246
2021-07-31;4;32740729.0;58319871.092;16125886.0;484437.0;1.4796158020794223;27.65075727715739;8170.337782572149
2021-08-31;4;34408565.0;61402442.201;16972146.0;626327.0;1.8202648090671611;27.64083217478863;8602.191398290837
2021-09-30;4;35269546.0;62529177.36;17160626.0;504839.0;1.431373684254399;27.444189615994652;8760.041658727934
2021-10-31;4;38000428.0;68238077.994;17581849.0;499252.0;1.3138062550242855;25.76545166108859;9559.831604651163
2021-11-30;4;36640742.0;70161328.92300001;15443778.0;587485.0;1.6033654558633121;22.01180940707251;9829.269952787898
2021-12-31;4;33699189.0;63944051.412;12395981.0;525465.0;1.5592808479753029;19.38566719854995;8958.258813673297
2022-01-31;4;33733421.0;59042006.076000005;9679184.0;549361.0;1.628536281570731;16.39372481270499;8271.505474362568
2022-02-28;4;31810952.0;56705658.453999996;7679308.0;565990.0;1.7792299960089217;13.54240160394135;7944.194235640235
2022-03-31;4;31716666.0;55739946.839;7774394.0;596010.0;1.879169771501204;13.947616459799761;7808.9026112356405
2022-04-30;4;32879610.0;54927372.718;8536849.0;534173.0;1.6246330172407761;15.542066874067743;7695.064824600729
2022-05-31;4;32155053.0;53599296.761;10303293.0;631253.0;1.9631533494906694;19.222813772991323;7509.0076717567945
2022-06-30;4;28988950.0;48300625.908999994;11431430.0;533177.0;1.8392421940084065;23.667250237165042;6766.688975763518
2022-07-31;4;28428499.0;52901075.506;14978407.0;292246.0;1.028003624109736;28.3139933483983;7411.19018016251
2022-08-31;4;29891568.0;61421089.93;18743772.0;483653.0;1.6180248557051273;30.516833910570107;8604.80385682264
2022-09-30;4;32104746.0;65259597.157000005;17170589.0;650531.0;2.026276738024964;26.31120899917816;9142.560543149342
2022-10-31;4;32505837.0;64694874.576;15796387.0;622005.0;1.9135178706519693;24.416751873354773;9063.445583636872
2022-11-30;4;29894625.0;54730993.163;11652624.0;702121.0;2.3486529769147464;21.290722726876382;7667.552978845615
2022-12-31;4;28565824.0;47952345.623;9594049.0;462154.0;1.617856358703323;20.007465485480406;6717.896556878678
2023-01-31;4;26747688.0;46200988.01299999;8511623.0;409757.0;1.531934274095017;18.42303242001017;6472.5396487811695
2023-02-28;4;25125156.0;43713685.974;6483928.0;324317.0;1.2908059157921248;14.832718530888716;6124.0804110395065
2023-03-31;4;28504949.0;45186200.600999996;7218389.0;411812.0;1.444703514466909;15.974764206752653;6330.372737601569
2023-04-30;4;31962947.0;44262460.79799999;8381076.0;458599.0;1.4347832194572046;18.934952663948366;6200.961165312411
2023-05-31;4;32414237.0;44345754.04000001;10105701.0;301098.0;0.9289066406221439;22.78842973531271;6212.630154104792
2023-06-30;4;31423673.0;49005059.344;12327184.0;233927.0;0.7444292078777678;25.15492107348972;6865.376764359764
2023-07-31;4;32493269.0;56448698.643;15518867.0;279182.0;0.8591994852841676;27.491983647216355;7908.195382880359
2023-08-31;4;32035408.0;60225849.375;17563230.0;424448.0;1.3249339605726262;29.16227862664328;8437.35631479406
2023-09-30;4;34840604.0;61950635.889;17323887.0;551743.0;1.5836206513526574;27.96401804662677;8678.99073816195
2023-10-31;4;34420650.0;65135986.72;15833522.0;430303.0;1.2501303723201045;24.30840891082766;9125.243306248249
2023-11-30;4;36025470.0;64099588.442;13438782.0;464581.0;1.289590392575031;20.965473143653604;8980.048815074251
2023-12-31;4;35481235.0;64076133.280999996;11635929.0;541852.0;1.5271509010326163;18.159536795036775;8976.762858083495
2024-01-31;4;32833421.0;59517668.261;9543202.0;587733.0;1.790044966681967;16.034233663440325;8338.143494115999
2024-02-29;4;30718861.0;57045006.793;8068071.0;481997.0;1.5690588267579322;14.143343043636966;7991.735331045111
2024-03-31;4;32713521.0;60519713.009;8664262.0;397131.0;1.2139659317014515;14.316429423106353;8478.525218408518
2024-04-30;4;33899435.0;63389390.472;9980555.0;467359.0;1.378663095712362;15.744835098877552;8880.553442420847
2024-05-31;4;32437342.0;66591742.134;13420424.0;324025.0;0.9989258676003724;20.153285632615823;9329.187746427571
2024-06-30;4;29526139.0;63208869.083;14118456.0;236674.0;0.8015744964148546;22.33619459550994;8855.263250630429
2024-07-31;4;27799648.0;58622433.866;16273934.0;228731.0;0.8227837992768829;27.760590829782323;8212.725394508265
2024-08-31;4;27338746.0;61532412.260000005;16178824.0;500410.0;1.8304058276850006;26.29317363934596;8620.399588119923
2024-10-31;4;27481785.0;49350081.943;11634072.0;512773.0;1.8658649720169194;23.57457483745925;6913.712796721771
2024-11-30;4;25831703.0;44750586.556;10449788.0;317451.0;1.2289201373986067;23.35117549112645;6269.345272625385
2024-12-31;4;25084281.0;40853675.205;9217359.0;291806.0;1.163302228993528;22.56188446632558;5723.406445082656
2025-01-31;4;23273427.0;39001109.947;7364083.0;243879.0;1.047886071956657;18.881726725232475;5463.870824740823
2025-02-28;4;21807338.0;37374442.897;5592012.0;333054.0;1.5272565592370788;14.962128038700115;5235.98247366209
2012-01-31;5;13729542.5;31058060.35;4754281.0;315391.5;2.29717414109028;15.307720271076104;4351.0871882880365
2012-02-29;5;13108720.5;31944064.0;4222141.5;58828.5;0.44877377620493164;13.21729602094461;4475.212104230877
2012-03-31;5;13949838.5;31045717.75;4422303.5;84646.5;0.6067919711041816;14.244487873049739;4349.358048472962
2012-04-30;5;14500614.5;28732138.65;3629130.0;118734.0;0.8188204713669203;12.630908002387772;4025.2365718688707
2012-05-31;5;17153265.5;27305039.8;4396090.0;214383.0;1.249808673456375;16.099921597623894;3825.3067806108156
2012-06-30;5;17757877.5;27375213.9;5047835.5;88539.0;0.4985899919627219;18.439437654951075;3835.137839731017
2012-07-31;5;17209492.5;27818137.35;6968762.5;182859.5;1.0625502175616162;25.05114707113918;3897.1893177360607
2012-08-31;5;16355378.0;28531299.450000003;8040613.0;118975.5;0.7274396226122074;28.181727278460844;3997.0999509666576
2012-09-30;5;17875794.5;31196608.4;7796243.0;142025.0;0.7945101405143139;24.990674947857475;4370.4971140375455
2012-10-31;5;20243025.0;34576713.15;8161289.0;138775.0;0.6855447740641529;23.603426284606236;4844.033783973102
2012-11-30;5;19724926.5;33805465.95;6717929.5;114143.5;0.5786764275141912;19.872317423271603;4735.985703278229
2012-12-31;5;19118425.5;32680445.7;5191990.0;85736.5;0.4484495859766276;15.887145627270316;4578.37569347156
2013-01-31;5;18589687.5;33990732.349999994;4488894.5;77817.5;0.4186057457931985;13.206230609503184;4761.940648641075
2013-02-28;5;18035981.0;34148661.8;3391431.0;74044.0;0.41053491905985046;9.93137306481509;4784.065816755393
2013-03-31;5;17207796.0;32021302.05;2799384.0;74053.0;0.430345641010621;8.742255376214473;4486.032789296722
2013-04-30;5;16827488.5;32493275.15;3456830.5;81907.0;0.48674524424723276;10.63860286179862;4552.1539857102825
2013-05-31;5;19563298.5;34296897.05;4720359.0;77877.5;0.3980795978755832;13.763224682158237;4804.83287335388
2013-06-30;5;19750383.0;35440230.6;6216192.5;126659.0;0.6412989560759405;17.539932429220706;4965.008489773046
2013-07-31;5;18733992.5;36647063.8;8789717.0;74982.5;0.4002483720434926;23.984778283928986;5134.080106472401
2013-08-31;5;18345284.5;40897637.45;10759205.0;75221.0;0.4100290731386586;26.307644330687367;5729.565347436257
2013-09-30;5;17873702.5;40438751.650000006;9848817.0;93585.5;0.5235932510345856;24.354898700242146;5665.277619781452
2013-10-31;5;17171657.5;41472730.25;9193017.5;133099.0;0.7751086346789761;22.16641500230142;5810.133125525357
2013-11-30;5;15836789.5;40363696.35;7384821.0;73582.5;0.46463015752024733;18.295700512572107;5654.7627276548055
2013-12-31;5;14291835.0;37633369.6;6487793.5;65848.0;0.4607385965483089;17.23947010049294;5272.256878677501
2014-01-31;5;13400827.0;37268597.6;5575851.0;62528.5;0.4666018000232374;14.961257892891574;5221.154048753152
2014-02-28;5;12877448.5;37571028.35;4713534.0;79898.5;0.6204528793106803;12.545661396569146;5263.523164752031
2014-03-31;5;13310145.0;35158432.45;4617665.5;126844.5;0.9529911206827575;13.133877645332849;4925.529903334268
2014-04-30;5;13741880.0;30114507.9;4152010.5;118193.5;0.8600970172931214;13.787409423349734;4218.89995797142
2014-05-31;5;15989635.0;24847418.45;3997451.0;98726.5;0.6174406107456487;16.087993237784424;3481.0056668534603
2014-06-30;5;15012408.0;20490990.05;4068568.5;84441.0;0.5624747209108626;19.855402252757425;2870.690676660129
2014-07-31;5;17357461.5;20451099.200000003;5052183.5;78227.5;0.4506851419488962;24.703725949361193;2865.102157467078
2014-08-31;5;18676961.0;22964586.25;6010466.0;308185.0;1.6500810811780353;26.172759807505784;3217.2297912580557
2014-09-30;5;23122986.5;25792307.1;6887671.0;445763.0;1.927791637122653;26.704361782354862;3613.380092462875
2014-10-31;5;23149067.0;29026848.6;8020499.5;228947.0;0.9890117817707297;27.63131337654064;4066.5240403474363
2014-11-30;5;23451118.0;32399712.849999998;7015234.0;185038.0;0.7890370088112643;21.652148685632568;4539.0463505183525
2014-12-31;5;22757352.5;34708592.65;6633242.0;145255.5;0.6382794307905544;19.11123872664425;4862.5094774446625
2015-01-31;5;22135186.0;36429859.55;5578879.5;139363.0;0.6295994079290773;15.314029669378728;5103.650819557299
2015-02-28;5;21507747.5;38519465.85;4972515.5;104540.0;0.48605740791777474;12.909097751676118;5396.3947674418605
2015-03-31;5;21029982.5;40307898.2;5641103.0;117958.5;0.5609063155425831;13.995031375761489;5646.945671056319
2015-04-30;5;22629493.0;44139487.7;6374890.0;92688.5;0.40959158917082233;14.442600791671625;6183.7332165872795
2015-05-31;5;23243600.5;47344679.1;7636170.0;153888.5;0.66206825401254;16.128887438166203;6632.7653544410205
2015-06-30;5;22840044.0;50351083.0;8833974.5;169432.5;0.7418221260869725;17.544755690756446;7053.948304847296
2015-07-31;5;22054675.5;51663038.35;11436769.0;169106.5;0.7667603180105733;22.13723653363101;7237.74703698515
2015-08-31;5;19185027.0;47914136.849999994;11858914.0;292430.5;1.5242642087498754;24.75034463654332;6712.543688708321
2015-10-31;5;14215540.5;33957055.050000004;8343624.0;281809.5;1.982404397497232;24.571106027052245;4757.2226183805
2015-11-30;5;12152896.5;29348903.450000003;6203316.0;124007.5;1.0203946030479236;21.136448966715992;4111.642399831886
2015-12-31;5;11011803.5;28478260.299999997;4954575.0;70755.0;0.6425378004611143;17.397744622764055;3989.6694172036982
2016-01-31;5;9752461.0;25448835.4;3830971.5;96146.5;0.985869105244307;15.053622060835051;3565.2613337069206
2016-02-29;5;8951880.0;21831638.5;2749782.0;131840.5;1.472768848554717;12.595399103919755;3058.509176239843
2016-03-31;5;9891165.0;19074235.55;2428446.0;155837.0;1.5755171408019175;12.73155085892813;2672.210079854301
2016-04-30;5;12737704.5;17891222.25;2124102.0;294049.0;2.3084928685541417;11.87231353073153;2506.47551835248
2016-05-31;5;15387552.0;19207035.650000002;3068517.5;165758.5;1.0772246293627472;15.976007729230199;2690.8147450266183
2016-06-30;5;16822295.5;20420847.5;4068492.0;137753.0;0.8188715981121601;19.923227965930405;2860.864037545531
2016-07-31;5;18419721.5;21620693.25;5415404.0;197015.0;1.0695872899055503;25.04731896143062;3028.956745586999
2016-08-31;5;18950031.5;24097550.15;6955108.0;208039.5;1.0978319481949146;28.86230324952763;3375.952668814794
2016-09-30;5;21129382.0;26578829.25;7537041.5;316616.0;1.49846313536288;28.35731186316267;3723.5681213224993
2016-10-31;5;21338959.0;28769679.299999997;7110338.5;191120.0;0.8956388172450211;24.714695029638374;4030.4958391706355
2016-11-30;5;21385051.5;31773146.099999998;6681139.5;218903.0;1.0236262465863128;21.027629681279816;4451.267315774727
2016-12-31;5;20555855.0;33263469.9;5730432.5;217551.5;1.058343231162119;17.22740446870818;4660.054623143737
2017-01-31;5;20274787.0;35977520.8;5246724.5;238311.0;1.1754056898353606;14.58334088434465;5040.280302605772
2017-02-28;5;19772839.0;37476321.25;4535312.5;176736.5;0.8938347194350796;12.101808151727273;5250.255148500981
2017-03-31;5;19786538.5;39255808.7;5252599.5;209962.5;1.0611381065970684;13.380438905593097;5499.552913981508
2017-04-30;5;20494941.5;42196458.1;4975835.0;281255.0;1.3723142366617636;11.792067922402236;5911.523970299804
2017-05-31;5;21283095.0;45036877.15;6595646.5;365350.0;1.7166206324785;14.644990766194809;6309.453229195853
2017-06-30;5;20386397.5;46910909.449999996;8534215.5;208919.0;1.0247960680645023;18.192389787488974;6571.996280470719
2017-07-31;5;19700911.5;50040600.5;10166056.5;297016.5;1.5076282130397876;20.315616516232655;7010.451176800224
2017-08-31;5;17315753.0;49065458.099999994;11359620.0;352712.5;2.0369457799496216;23.151969715330146;6873.83834407397
2017-09-30;5;15479675.0;45370692.25;10396583.0;340656.5;2.200669587701292;22.914755064157085;6356.219144017932
2017-11-30;5;14923286.0;32116968.858999997;5714417.0;319873.0;2.1434488355982726;17.79251655125815;4499.435256234239
2017-12-31;5;14490765.0;31470046.628;5235475.0;328564.0;2.2674027216644532;16.636375096253637;4408.804514990193
2018-01-31;5;13361104.0;30137020.654;4316622.0;212517.0;1.590564671901364;14.323320309458218;4222.053888203978
2018-02-28;5;12546717.0;28905264.434;3427011.0;95189.0;0.7586765525993772;11.85600985531534;4049.4906744186046
2018-03-31;5;12133450.0;28326180.061;3059077.0;85229.0;0.7024300590516299;10.799468877950801;3968.36369585318
2018-04-30;5;14308691.0;29546975.088000003;3152295.0;261414.0;1.8269595730315231;10.668757091416273;4139.391298402915
2018-05-31;5;17764925.0;28377477.887000002;4239952.0;124446.0;0.700515200598933;14.941257348111133;3975.5502783692914
2018-06-30;5;20275964.0;29282582.923;5330510.0;182830.0;0.9017080519574804;18.20368788510508;4102.351208041468
2018-07-31;5;20304130.0;31596863.422000002;7519204.0;131293.0;0.6466319906344178;23.79731145960707;4426.57094732418
2018-08-31;5;21006051.0;33908961.379;8848766.0;118636.0;0.5647705987193881;26.095656251742604;4750.484922807509
2018-09-30;5;20148472.0;34050300.168;7550507.0;185210.0;0.9192260336168421;22.174568102914588;4770.285817876155
2018-10-31;5;21368221.0;34505980.767000005;9300813.0;111554.0;0.5220556264370347;26.954205599322904;4834.1245120481935
2018-11-30;5;20701942.0;37851111.844;8177308.0;127073.0;0.6138216405011665;21.6038779354806;5302.761536004483
2018-12-31;5;19556716.0;37247620.698;6561111.0;153042.0;0.7825546988563927;17.614845933910342;5218.2152841131965
2019-01-31;5;20060058.0;39479106.622;4939220.0;138421.0;0.6900329002039775;12.510972062492382;5530.835895488933
2019-02-28;5;20636725.0;43114202.149000004;4789066.0;273281.0;1.324245974106841;11.107861821144887;6040.095565844775
2019-03-31;5;20126537.0;45548871.279;5784195.0;174699.0;0.8680032734891253;12.698876695692707;6381.181182263939
2019-04-30;5;21870609.0;49656431.178;6831193.0;170832.0;0.7811030776509241;13.756914941214141;6956.630873914262
2019-05-31;5;20304476.0;48249480.504;8163850.0;184250.0;0.9074353851830502;16.920078547422282;6759.523746707761
2019-06-30;5;22466070.0;50784746.958;8115942.0;173336.0;0.771545713157664;15.981062201042464;7114.70257186887
2019-07-31;5;21120729.0;52385202.753;9707454.0;247458.0;1.1716356949610973;18.530908519666028;7338.918850238162
2019-08-31;5;19216775.0;51110697.297000006;11860500.0;234628.0;1.2209540882900487;23.205513967222206;7160.3666709162235
2019-09-30;5;15847997.0;39346813.888000004;8197440.0;259776.0;1.6391724455778227;20.833808865271443;5512.302309890726
2019-10-31;5;14520132.0;28083023.116;6157540.0;108050.0;0.7441392406074545;21.92620066068246;3934.298559260297
2019-11-30;5;13366661.0;23766970.229999997;4835255.0;73468.0;0.5496361432372676;20.34443159228041;3329.6399873914256
2019-12-31;5;12405124.0;23326403.561;4372981.0;126716.0;1.0214811234454408;18.746914793634524;3267.9186832446067
2020-01-31;5;11313158.0;22256849.722;3667006.0;96338.0;0.8515570983804877;16.47585370707388;3118.079254973382
2020-02-29;5;10890939.0;22836371.031;2873227.0;37998.0;0.3488955360047467;12.58180205646353;3199.2674462034183
